podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
300,0.2,6,4,0.5,0.2,0.2,16,41691,2.270,41359,2.251,31941,1.739
300,0.2,6,4,0.5,0.2,0.5,2,5881,2.384,5941,2.408,4571,1.853
300,0.2,6,4,0.5,0.2,0.5,4,11575,2.515,11419,2.481,8738,1.899
300,0.2,6,4,0.5,0.2,0.5,8,23009,2.334,22019,2.620,17145,1.991
300,0.2,6,4,0.5,0.2,0.5,16,44519,2.423,44755,2.436,33651,1.832
300,0.2,6,4,0.5,0.2,1.0,2,6746,2.637,6669,2.703,4944,2.004
300,0.2,6,4,0.5,0.2,1.0,4,13122,2.718,12746,2.770,9490,2.062
300,0.2,6,4,0.5,0.2,1.0,8,25384,2.661,25280,2.883,18762,2.140
300,0.2,6,4,0.5,0.2,1.0,16,50101,2.727,50834,2.769,36775,2.002
300,0.2,6,4,0.5,0.2,2.0,2,8037,3.258,7803,3.487,5763,2.336
300,0.2,6,4,0.5,0.2,2.0,4,15715,3.415,15599,3.390,10997,2.390
300,0.2,6,4,0.5,0.2,2.0,8,30921,3.309,30182,3.442,21613,2.446
300,0.2,6,4,0.5,0.2,2.0,16,66030,3.714,62235,3.388,42360,2.306
300,0.2,6,4,0.5,0.2,5.0,2,12312,4.990,12803,5.189,8180,3.315
300,0.2,6,4,0.5,0.2,5.0,4,23009,5.000,23439,5.093,15426,3.352
300,0.2,6,4,0.5,0.2,5.0,8,43905,4.862,44536,5.079,31174,3.555
300,0.2,6,4,0.5,0.2,5.0,16,92613,5.041,93548,5.092,60529,3.294
300,0.2,6,4,0.5,0.5,0.2,2,5819,2.430,5504,2.298,4528,1.891
300,0.2,6,4,0.5,0.5,0.2,4,11215,2.511,10549,2.361,8737,1.956
300,0.2,6,4,0.5,0.5,0.2,8,21774,2.558,20772,2.440,16881,1.983
300,0.2,6,4,0.5,0.5,0.2,16,42517,2.384,41551,2.194,33100,1.856
300,0.2,6,4,0.5,0.5,0.5,2,6212,2.594,5936,2.478,4751,1.984
300,0.2,6,4,0.5,0.5,0.5,4,12025,2.692,12099,2.609,9194,2.058
300,0.2,6,4,0.5,0.5,0.5,8,23452,2.755,22740,1.661,17797,2.091
300,0.2,6,4,0.5,0.5,0.5,16,45732,2.564,40454,2.406,35122,1.895
300,0.2,6,4,0.5,0.5,1.0,2,6820,2.848,6828,2.851,5133,2.143
300,0.2,6,4,0.5,0.5,1.0,4,13307,2.979,12767,2.858,10370,2.369
300,0.2,6,4,0.5,0.5,1.0,8,25468,3.007,24611,3.156,19396,2.279
300,0.2,6,4,0.5,0.5,1.0,16,53009,3.071,50713,2.844,37688,2.113
300,0.2,6,4,0.5,0.5,2.0,2,8184,3.417,8333,3.479,5927,2.475
300,0.2,6,4,0.5,0.5,2.0,4,15925,3.565,15613,3.495,11705,2.798
300,0.2,6,4,0.5,0.5,2.0,8,30948,3.636,29886,3.290,23105,2.727
