podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
500,0.2,8,4,0.5,2.0,2.0,4,18921,3.456,16436,3.002,13279,2.425
500,0.2,8,4,0.5,2.0,2.0,8,37322,4.061,26691,2.904,25285,2.751
500,0.2,8,4,0.5,2.0,2.0,16,73960,3.590,49134,2.385,51541,2.502
500,0.2,8,4,0.5,2.0,5.0,2,12853,5.480,10403,4.340,9022,3.847
500,0.2,8,4,0.5,2.0,5.0,4,25075,4.580,19138,3.496,18109,3.301
500,0.2,8,4,0.5,2.0,5.0,8,41859,4.554,39809,4.331,33670,3.663
500,0.2,8,4,0.5,2.0,5.0,16,98558,4.972,81105,3.964,80570,4.012
500,0.2,8,4,1.0,0.1,0.2,2,5850,2.023,5092,1.761,3399,1.175
500,0.2,8,4,1.0,0.1,0.2,4,12024,1.781,11792,1.747,6640,1.057
500,0.2,8,4,1.0,0.1,0.2,8,23426,2.067,19196,1.694,13173,1.171
500,0.2,8,4,1.0,0.1,0.2,16,46727,1.839,46282,1.822,26343,1.037
500,0.2,8,4,1.0,0.1,0.5,2,6510,2.251,5366,1.855,3821,1.337
500,0.2,8,4,1.0,0.1,0.5,4,12933,1.915,12918,1.913,7600,1.261
500,0.2,8,4,1.0,0.1,0.5,8,25777,2.274,24984,1.957,15138,1.336
500,0.2,8,4,1.0,0.1,0.5,16,51898,2.208,53893,2.281,29685,1.169
500,0.2,8,4,1.0,0.1,1.0,2,7538,2.606,6242,2.158,4395,1.519
500,0.2,8,4,1.0,0.1,1.0,4,15227,2.255,15109,2.238,8856,1.321
500,0.2,8,4,1.0,0.1,1.0,8,29397,2.594,24500,2.162,18111,1.598
500,0.2,8,4,1.0,0.1,1.0,16,60214,2.370,60377,2.377,34816,1.371
500,0.2,8,4,1.0,0.1,2.0,2,9717,3.759,10122,2.797,6585,2.098
500,0.2,8,4,1.0,0.1,2.0,4,19349,2.866,19197,2.843,12389,1.835
500,0.2,8,4,1.0,0.1,2.0,8,37717,3.328,37507,3.309,22419,1.978
500,0.2,8,4,1.0,0.1,2.0,16,61730,2.430,76310,3.004,46863,1.870
500,0.2,8,4,1.0,0.1,5.0,2,15752,5.446,12267,4.241,10276,3.553
500,0.2,8,4,1.0,0.1,5.0,4,32532,4.818,31845,4.717,19844,2.939
500,0.2,8,4,1.0,0.1,5.0,8,67806,5.710,63231,5.579,40276,3.553
500,0.2,8,4,1.0,0.1,5.0,16,127112,5.097,124731,4.910,86243,3.395
500,0.2,8,4,1.0,0.2,0.2,2,6071,2.138,5057,1.781,3455,1.217
500,0.2,8,4,1.0,0.2,0.2,4,11841,1.786,12133,1.830,7008,1.057
500,0.2,8,4,1.0,0.2,0.2,8,24164,2.171,19369,1.042,13744,1.303
500,0.2,8,4,1.0,0.2,0.2,16,47533,1.906,46273,1.855,26964,1.081
500,0.2,8,4,1.0,0.2,0.5,2,6599,2.324,5500,1.936,3860,1.359
500,0.2,8,4,1.0,0.2,0.5,4,13025,1.965,13252,1.999,7754,1.170
500,0.2,8,4,1.0,0.2,0.5,8,26674,2.397,25468,2.126,15203,1.366
500,0.2,8,4,1.0,0.2,0.5,16,52263,2.095,51349,2.059,30431,1.220
500,0.2,8,4,1.0,0.2,1.0,2,7815,2.594,5983,2.107,4459,1.570
500,0.2,8,4,1.0,0.2,1.0,4,15358,2.514,15507,2.339,9001,1.358
500,0.2,8,4,1.0,0.2,1.0,8,30221,2.715,29133,2.618,17875,1.606
500,0.2,8,4,1.0,0.2,1.0,16,60762,2.436,59589,2.389,35753,1.433
500,0.2,8,4,1.0,0.2,2.0,2,10010,2.935,7710,2.715,8055,2.532
500,0.2,8,4,1.0,0.2,2.0,4,19551,2.949,19874,2.998,12517,1.888
500,0.2,8,4,1.0,0.2,2.0,8,38969,3.174,37587,3.377,24343,2.187
500,0.2,8,4,1.0,0.2,2.0,16,75891,2.957,74493,2.986,48125,1.867
500,0.2,8,4,1.0,0.2,5.0,2,12663,4.459,12238,4.309,9352,3.293
500,0.2,8,4,1.0,0.2,5.0,4,32589,4.916,22548,3.401,19941,3.008
500,0.2,8,4,1.0,0.2,5.0,8,62225,5.591,48359,4.345,38409,3.451
500,0.2,8,4,1.0,0.2,5.0,16,106369,4.264,124693,4.999,82031,3.410
500,0.2,8,4,1.0,0.5,0.2,2,6175,2.240,6050,2.195,5527,1.897
500,0.2,8,4,1.0,0.5,0.2,4,12763,1.854,12402,2.193,7308,1.135
500,0.2,8,4,1.0,0.5,0.2,8,25107,2.151,24051,2.226,14483,1.284
500,0.2,8,4,1.0,0.5,0.2,16,48720,2.119,48479,2.002,28506,1.177
500,0.2,8,4,1.0,0.5,0.5,2,7245,2.776,6763,2.453,4165,1.511
500,0.2,8,4,1.0,0.5,0.5,4,14001,2.175,13444,2.337,8969,1.572
500,0.2,8,4,1.0,0.5,0.5,8,27026,2.501,27486,2.581,16030,1.484
500,0.2,8,4,1.0,0.5,0.5,16,52875,2.184,37576,1.533,32660,1.446
500,0.2,8,4,1.0,0.5,1.0,2,7796,2.828,7895,2.864,4948,1.795
500,0.2,8,4,1.0,0.5,1.0,4,15959,2.480,12334,1.916,9578,1.488
500,0.2,8,4,1.0,0.5,1.0,8,30576,2.830,25624,2.372,18730,1.734
500,0.2,8,4,1.0,0.5,1.0,16,62009,2.704,62930,2.575,35591,1.470
500,0.2,8,4,1.0,0.5,2.0,2,10015,3.633,9355,3.393,7078,2.376
500,0.2,8,4,1.0,0.5,2.0,4,19693,3.060,19173,2.930,12444,1.933
500,0.2,8,4,1.0,0.5,2.0,8,38736,3.585,32313,2.991,25173,2.330
500,0.2,8,4,1.0,0.5,2.0,16,77695,3.296,63391,2.717,51325,2.120
500,0.2,8,4,1.0,0.5,5.0,2,16069,5.828,16146,5.856,10760,3.903
500,0.2,8,4,1.0,0.5,5.0,4,32881,5.109,22921,3.562,19595,3.045
500,0.2,8,4,1.0,0.5,5.0,8,63969,5.451,67436,5.625,40913,3.787
500,0.2,8,4,1.0,0.5,5.0,16,90109,3.721,103413,4.345,87587,3.617
500,0.2,8,4,1.0,1.0,0.2,2,6781,2.603,6641,2.550,4144,1.591
500,0.2,8,4,1.0,1.0,0.2,4,13605,2.238,13466,2.518,8149,1.340
500,0.2,8,4,1.0,1.0,0.2,8,27077,2.653,26050,2.552,15908,1.558
500,0.2,8,4,1.0,1.0,0.2,16,53384,2.278,44536,1.977,31787,1.390
500,0.2,8,4,1.0,1.0,0.5,2,7394,2.839,6284,2.413,4561,1.751
500,0.2,8,4,1.0,1.0,0.5,4,14704,1.687,11961,1.967,9077,1.493
500,0.2,8,4,1.0,1.0,0.5,8,29460,2.886,27856,2.729,17636,1.728
500,0.2,8,4,1.0,1.0,0.5,16,58085,2.539,47914,2.094,36175,1.629
500,0.2,8,4,1.0,1.0,1.0,2,8306,3.592,6976,2.678,5343,2.051
500,0.2,8,4,1.0,1.0,1.0,4,16835,2.769,13091,2.153,10605,1.744
500,0.2,8,4,1.0,1.0,1.0,8,33050,3.238,26711,2.367,20509,2.009
500,0.2,8,4,1.0,1.0,1.0,16,65182,2.825,66097,2.889,41652,1.816
500,0.2,8,4,1.0,1.0,2.0,2,10463,4.017,8485,3.258,6832,2.623
500,0.2,8,4,1.0,1.0,2.0,4,21093,3.469,27325,5.896,12991,2.137
500,0.2,8,4,1.0,1.0,2.0,8,41313,3.640,34179,3.348,25993,2.547
500,0.2,8,4,1.0,1.0,2.0,16,81991,3.584,72505,3.117,54181,2.390
500,0.2,8,4,1.0,1.0,5.0,2,18177,6.009,13058,4.442,9966,3.826
500,0.2,8,4,1.0,1.0,5.0,4,33772,5.554,26481,4.355,22686,3.731
500,0.2,8,4,1.0,1.0,5.0,8,67344,6.598,54319,5.322,48928,4.335
500,0.2,8,4,1.0,1.0,5.0,16,140706,6.195,104650,4.642,85270,3.955
500,0.2,8,4,1.0,2.0,0.2,2,9743,4.154,8034,3.566,6263,2.670
500,0.2,8,4,1.0,2.0,0.2,4,19808,3.885,17557,3.207,12422,2.269
500,0.2,8,4,1.0,2.0,0.2,8,38289,4.166,38296,4.167,24319,2.646
500,0.2,8,4,1.0,2.0,0.2,16,68818,3.603,68005,3.248,48522,2.355
500,0.2,8,4,1.0,2.0,0.5,2,10395,4.432,8656,3.691,6796,2.898
500,0.2,8,4,1.0,2.0,0.5,4,20454,3.919,18985,3.652,13379,2.444
500,0.2,8,4,1.0,2.0,0.5,8,40890,4.449,35907,3.907,25920,2.820
500,0.2,8,4,1.0,2.0,0.5,16,82748,4.052,54865,2.663,51903,2.520
500,0.2,8,4,1.0,2.0,1.0,2,11445,4.880,8926,3.806,7606,2.688
500,0.2,8,4,1.0,2.0,1.0,4,22851,4.174,16676,3.451,14689,2.683
500,0.2,8,4,1.0,2.0,1.0,8,44882,4.699,31241,3.399,29078,3.164
500,0.2,8,4,1.0,2.0,1.0,16,88192,4.281,74528,3.616,58567,1.962
500,0.2,8,4,1.0,2.0,2.0,2,13603,5.800,10761,4.588,9235,4.041
500,0.2,8,4,1.0,2.0,2.0,4,24725,5.098,19876,3.630,18095,4.173
500,0.2,8,4,1.0,2.0,2.0,8,53383,5.808,44288,4.819,32704,3.558
500,0.2,8,4,1.0,2.0,2.0,16,103630,5.031,72341,3.512,70399,3.418
500,0.2,8,4,1.0,2.0,5.0,2,20268,8.642,15801,6.737,13158,5.610
500,0.2,8,4,1.0,2.0,5.0,4,37739,6.893,31212,5.701,27685,5.057
500,0.2,8,4,1.0,2.0,5.0,8,72364,7.873,57989,6.309,54437,5.550
500,0.2,8,4,1.0,2.0,5.0,16,152180,7.606,116900,5.675,105459,5.120
500,0.2,8,4,2.0,0.1,0.2,2,9956,3.442,8304,2.871,5118,1.769
500,0.2,8,4,2.0,0.1,0.2,4,20374,3.018,20021,2.965,10363,1.535
500,0.2,8,4,2.0,0.1,0.2,8,41596,3.404,30540,2.694,20016,1.766
500,0.2,8,4,2.0,0.1,0.2,16,76429,2.935,64020,2.449,39969,1.566
500,0.2,8,4,2.0,0.1,0.5,2,11306,3.909,9200,3.181,6112,2.113
