podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
100,0.2,8,4,0.5,0.2,0.2,8,3388,0.261,3260,0.251,2347,0.181
100,0.2,8,4,0.5,0.2,0.2,16,6730,0.269,6551,0.254,4210,0.172
100,0.2,8,4,0.5,0.2,0.5,2,976,0.322,801,0.316,688,0.195
100,0.2,8,4,0.5,0.2,0.5,4,1916,0.352,1663,0.306,1128,0.172
100,0.2,8,4,0.5,0.2,0.5,8,3964,0.322,2616,0.214,2623,0.202
100,0.2,8,4,0.5,0.2,0.5,16,7275,0.291,6839,0.280,4761,0.200
100,0.2,8,4,0.5,0.2,1.0,2,1079,0.356,1152,0.380,775,0.256
100,0.2,8,4,0.5,0.2,1.0,4,2213,0.407,1997,0.305,1337,0.246
100,0.2,8,4,0.5,0.2,1.0,8,4206,0.324,2665,0.204,2712,0.209
100,0.2,8,4,0.5,0.2,1.0,16,8935,0.360,7797,0.308,5007,0.205
100,0.2,8,4,0.5,0.2,2.0,2,1422,0.451,1424,0.470,886,0.308
100,0.2,8,4,0.5,0.2,2.0,4,2727,0.501,2391,0.440,1608,0.270
100,0.2,8,4,0.5,0.2,2.0,8,5305,0.408,4615,0.365,3377,0.261
100,0.2,8,4,0.5,0.2,2.0,16,10559,0.422,9865,0.424,6494,0.273
100,0.2,8,4,0.5,0.2,5.0,2,2073,0.675,1184,0.391,1420,0.468
100,0.2,8,4,0.5,0.2,5.0,4,3967,0.729,3854,0.709,2326,0.428
100,0.2,8,4,0.5,0.2,5.0,8,8626,0.664,6473,0.561,5418,0.417
100,0.2,8,4,0.5,0.2,5.0,16,13266,0.542,15065,0.602,10303,0.412
100,0.2,8,4,0.5,0.5,0.2,2,935,0.318,888,0.302,641,0.218
100,0.2,8,4,0.5,0.5,0.2,4,1895,0.379,1899,0.314,1223,0.208
100,0.2,8,4,0.5,0.5,0.2,8,3416,0.280,3415,0.293,2300,0.196
100,0.2,8,4,0.5,0.5,0.2,16,7386,0.316,6909,0.277,5067,0.215
100,0.2,8,4,0.5,0.5,0.5,2,1080,0.368,954,0.324,690,0.235
100,0.2,8,4,0.5,0.5,0.5,4,3221,0.574,1812,0.343,1373,0.212
100,0.2,8,4,0.5,0.5,0.5,8,4265,0.338,3737,0.296,2651,0.224
100,0.2,8,4,0.5,0.5,0.5,16,7549,0.311,6752,0.267,5244,0.226
100,0.2,8,4,0.5,0.5,1.0,2,1194,0.406,897,0.309,750,0.295
100,0.2,8,4,0.5,0.5,1.0,4,2188,0.414,1992,0.334,1407,0.222
100,0.2,8,4,0.5,0.5,1.0,8,4671,0.358,4052,0.321,2528,0.200
100,0.2,8,4,0.5,0.5,1.0,16,9106,0.372,7808,0.340,5400,0.244
100,0.2,8,4,0.5,0.5,2.0,2,1496,0.509,1457,0.495,882,0.300
100,0.2,8,4,0.5,0.5,2.0,4,2749,0.521,2536,0.480,1494,0.283
100,0.2,8,4,0.5,0.5,2.0,8,5797,0.460,4846,0.384,3624,0.288
100,0.2,8,4,0.5,0.5,2.0,16,11028,0.454,9992,0.412,6721,0.277
