podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
700,0.2,6,4,0.2,2.0,5.0,16,184099,11.993,182603,11.896,150171,9.783
700,0.2,6,4,0.5,0.1,0.2,2,12983,5.439,12937,3.912,10119,4.239
700,0.2,6,4,0.5,0.1,0.2,4,24674,4.946,24595,5.565,18900,4.276
700,0.2,6,4,0.5,0.1,0.2,8,48519,5.351,48278,5.325,37006,4.082
700,0.2,6,4,0.5,0.1,0.2,16,96487,5.097,95749,5.058,73674,3.892
700,0.2,6,4,0.5,0.1,0.5,2,13910,5.827,13880,5.814,10696,4.481
700,0.2,6,4,0.5,0.1,0.5,4,26982,6.105,27206,5.208,20054,4.245
700,0.2,6,4,0.5,0.1,0.5,8,52653,5.807,52655,5.808,39283,4.333
700,0.2,6,4,0.5,0.1,0.5,16,104954,5.544,105279,5.561,78546,4.149
700,0.2,6,4,0.5,0.1,1.0,2,15725,6.587,15682,6.569,11652,4.881
700,0.2,6,4,0.5,0.1,1.0,4,30534,6.909,30624,6.929,21967,4.970
700,0.2,6,4,0.5,0.1,1.0,8,59211,6.531,59717,6.586,44637,4.554
700,0.2,6,4,0.5,0.1,1.0,16,119458,6.310,120897,4.279,86130,4.550
700,0.2,6,4,0.5,0.1,2.0,2,19266,8.071,19269,8.072,13280,5.227
700,0.2,6,4,0.5,0.1,2.0,4,38193,8.642,38096,8.620,25900,5.861
700,0.2,6,4,0.5,0.1,2.0,8,73077,8.060,73987,8.160,51255,5.653
700,0.2,6,4,0.5,0.1,2.0,16,148241,7.831,147751,8.155,101829,5.379
700,0.2,6,4,0.5,0.1,5.0,2,29684,12.435,29845,12.502,19572,8.199
700,0.2,6,4,0.5,0.1,5.0,4,60341,13.653,60363,13.659,37723,8.536
700,0.2,6,4,0.5,0.1,5.0,8,113415,12.509,112610,12.420,74884,8.259
700,0.2,6,4,0.5,0.1,5.0,16,235677,12.450,236237,12.479,152496,8.181
700,0.2,6,4,0.5,0.2,0.2,2,13087,5.583,12708,5.422,10367,4.423
700,0.2,6,4,0.5,0.2,0.2,4,24938,5.747,24507,5.647,19309,4.450
700,0.2,6,4,0.5,0.2,0.2,8,49047,5.509,48005,5.392,37631,4.227
700,0.2,6,4,0.5,0.2,0.2,16,97668,5.254,96545,5.194,75075,4.039
700,0.2,6,4,0.5,0.2,0.5,2,13919,6.294,14084,5.644,10898,4.649
700,0.2,6,4,0.5,0.2,0.5,4,27184,6.264,26787,6.173,20376,4.695
700,0.2,6,4,0.5,0.2,0.5,8,53231,5.979,52081,5.850,40694,4.151
700,0.2,6,4,0.5,0.2,0.5,16,106101,5.774,104816,5.639,79650,4.285
700,0.2,6,4,0.5,0.2,1.0,2,15818,6.748,15693,6.695,11832,5.048
700,0.2,6,4,0.5,0.2,1.0,4,30756,7.087,30796,7.097,22297,5.138
