podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
900,0.2,6,4,0.5,1.0,0.2,2,19512,9.805,18630,9.665,15887,8.242
900,0.2,6,4,0.5,1.0,0.2,4,36770,7.281,34826,6.896,29555,5.852
900,0.2,6,4,0.5,1.0,0.2,8,72611,8.711,68522,8.221,57111,6.852
900,0.2,6,4,0.5,1.0,0.2,16,142487,8.513,135313,8.084,110970,6.630
900,0.2,6,4,0.5,1.0,0.5,2,20904,10.844,20234,10.497,16651,8.638
900,0.2,6,4,0.5,1.0,0.5,4,39960,7.912,37662,7.458,31269,6.192
900,0.2,6,4,0.5,1.0,0.5,8,78874,9.463,74538,8.942,60903,7.307
900,0.2,6,4,0.5,1.0,0.5,16,154904,9.254,146782,8.769,117782,7.037
900,0.2,6,4,0.5,1.0,1.0,2,23508,12.195,22731,11.060,18097,9.388
900,0.2,6,4,0.5,1.0,1.0,4,45030,8.916,42829,8.481,34066,6.745
900,0.2,6,4,0.5,1.0,1.0,8,88920,10.668,85573,10.266,66525,7.981
900,0.2,6,4,0.5,1.0,1.0,16,173946,10.392,167918,10.032,129175,7.717
900,0.2,6,4,0.5,1.0,2.0,2,28396,14.731,28111,14.583,21035,10.912
900,0.2,6,4,0.5,1.0,2.0,4,54690,10.829,54030,10.698,39762,7.873
900,0.2,6,4,0.5,1.0,2.0,8,108803,13.053,105687,12.273,78132,9.374
900,0.2,6,4,0.5,1.0,2.0,16,213485,12.754,216119,12.397,152575,9.115
900,0.2,6,4,0.5,1.0,5.0,2,43978,22.814,43569,22.602,29965,15.545
900,0.2,6,4,0.5,1.0,5.0,4,86095,17.048,85602,16.950,57770,11.439
900,0.2,6,4,0.5,1.0,5.0,8,170203,20.419,167290,20.070,113299,13.593
900,0.2,6,4,0.5,1.0,5.0,16,337642,20.172,340569,20.347,220891,14.114
900,0.2,6,4,0.5,2.0,0.2,2,29077,16.752,28925,16.664,23994,9.413
900,0.2,6,4,0.5,2.0,0.2,4,54198,11.918,54090,11.894,44764,9.843
900,0.2,6,4,0.5,2.0,0.2,8,106070,14.132,105627,14.073,87582,11.669
900,0.2,6,4,0.5,2.0,0.2,16,207673,13.778,205208,13.615,171391,11.371
900,0.2,6,4,0.5,2.0,0.5,2,30677,17.673,30122,17.354,25481,14.680
900,0.2,6,4,0.5,2.0,0.5,4,57504,12.645,57063,12.548,48063,10.569
900,0.2,6,4,0.5,2.0,0.5,8,112560,14.996,110871,14.771,93964,12.519
900,0.2,6,4,0.5,2.0,0.5,16,220637,14.638,215913,14.325,183742,12.191
900,0.2,6,4,0.5,2.0,1.0,2,33342,19.209,32503,18.725,27623,12.661
900,0.2,6,4,0.5,2.0,1.0,4,28737,9.391,61885,13.608,53037,11.663
900,0.2,6,4,0.5,2.0,1.0,8,123377,16.438,119860,15.969,101663,13.545
900,0.2,6,4,0.5,2.0,1.0,16,242242,16.072,234657,15.569,203802,13.189
900,0.2,6,4,0.5,2.0,2.0,2,38628,22.254,37500,21.604,32650,18.810
900,0.2,6,4,0.5,2.0,2.0,4,74033,16.279,71800,15.789,61090,13.433
900,0.2,6,4,0.5,2.0,2.0,8,145212,19.347,139093,18.531,116337,15.500
900,0.2,6,4,0.5,2.0,2.0,16,285453,18.939,269894,17.906,230061,15.264
900,0.2,6,4,0.5,2.0,5.0,2,53382,30.754,53305,30.710,43454,25.035
900,0.2,6,4,0.5,2.0,5.0,4,103812,22.828,101787,22.383,82511,18.144
900,0.2,6,4,0.5,2.0,5.0,8,206924,27.569,199701,26.606,159993,21.316
900,0.2,6,4,0.5,2.0,5.0,16,401140,26.614,391148,25.951,314065,20.837
900,0.2,6,4,1.0,0.1,0.2,2,25494,11.910,25382,11.857,17746,8.291
900,0.2,6,4,1.0,0.1,0.2,4,49665,8.856,49839,8.887,33942,6.052
900,0.2,6,4,1.0,0.1,0.2,8,100108,10.815,99908,10.794,67750,7.319
900,0.2,6,4,1.0,0.1,0.2,16,196649,10.580,197309,11.291,135220,7.161
900,0.2,6,4,1.0,0.1,0.5,2,28590,13.356,28586,13.354,19457,9.090
900,0.2,6,4,1.0,0.1,0.5,4,56049,9.994,56568,10.087,37501,6.687
900,0.2,6,4,1.0,0.1,0.5,8,112153,12.117,112764,12.183,74900,8.092
900,0.2,6,4,1.0,0.1,0.5,16,223362,11.966,219443,11.806,147527,7.937
900,0.2,6,4,1.0,0.1,1.0,2,33749,15.766,33821,14.469,22261,10.399
900,0.2,6,4,1.0,0.1,1.0,4,66689,11.891,67426,12.023,43066,7.679
900,0.2,6,4,1.0,0.1,1.0,8,133339,14.406,133927,14.469,85898,8.817
900,0.2,6,4,1.0,0.1,1.0,16,263146,14.157,261474,14.067,169574,9.123
900,0.2,6,4,1.0,0.1,2.0,2,43504,20.324,43633,20.384,27918,13.042
900,0.2,6,4,1.0,0.1,2.0,4,88114,15.712,88694,15.815,54405,9.701
900,0.2,6,4,1.0,0.1,2.0,8,175372,18.947,175551,18.966,109522,11.832
900,0.2,6,4,1.0,0.1,2.0,16,346222,18.627,343812,18.497,214734,11.553
900,0.2,6,4,1.0,0.1,5.0,2,70714,31.939,74365,34.741,44774,20.917
900,0.2,6,4,1.0,0.1,5.0,4,151818,27.071,153906,27.443,87713,15.640
900,0.2,6,4,1.0,0.1,5.0,8,291159,31.456,297805,32.174,180421,19.492
900,0.2,6,4,1.0,0.1,5.0,16,579829,31.195,585245,31.486,344936,18.557
900,0.2,6,4,1.0,0.2,0.2,2,25365,12.068,24862,11.829,18128,8.624
900,0.2,6,4,1.0,0.2,0.2,4,50903,9.997,49893,10.448,34521,6.269
900,0.2,6,4,1.0,0.2,0.2,8,100249,11.030,98535,10.841,69048,7.597
900,0.2,6,4,1.0,0.2,0.2,16,196399,9.803,192603,10.553,136283,7.467
900,0.2,6,4,1.0,0.2,0.5,2,28442,13.532,27911,13.279,19693,9.370
900,0.2,6,4,1.0,0.2,0.5,4,55553,10.088,55806,11.773,37856,6.874
900,0.2,6,4,1.0,0.2,0.5,8,112649,12.394,110662,12.176,75878,8.349
900,0.2,6,4,1.0,0.2,0.5,16,223141,12.261,217907,11.332,149379,8.184
900,0.2,6,4,1.0,0.2,1.0,2,33694,16.031,33266,15.827,22581,10.744
900,0.2,6,4,1.0,0.2,1.0,4,65505,11.895,60605,12.734,43650,7.927
900,0.2,6,4,1.0,0.2,1.0,8,133467,14.685,135613,15.937,87331,9.609
900,0.2,6,4,1.0,0.2,1.0,16,258943,14.188,259895,14.240,171410,9.392
900,0.2,6,4,1.0,0.2,2.0,2,44090,20.977,44167,21.013,28278,13.454
900,0.2,6,4,1.0,0.2,2.0,4,85479,15.523,86469,15.702,54862,9.963
900,0.2,6,4,1.0,0.2,2.0,8,174127,19.158,173078,19.043,110354,12.142
900,0.2,6,4,1.0,0.2,2.0,16,337846,18.511,198673,11.123,216460,11.860
900,0.2,6,4,1.0,0.2,5.0,2,74680,35.530,74962,35.665,45245,21.526
900,0.2,6,4,1.0,0.2,5.0,4,147539,26.792,148179,26.909,88263,16.028
900,0.2,6,4,1.0,0.2,5.0,8,299420,32.944,301550,33.178,181482,19.968
900,0.2,6,4,1.0,0.2,5.0,16,601808,32.973,600635,31.633,346884,19.006
900,0.2,6,4,1.0,0.5,0.2,2,26967,13.217,25983,12.734,18650,8.453
900,0.2,6,4,1.0,0.5,0.2,4,51346,9.605,48480,9.069,35599,6.659
900,0.2,6,4,1.0,0.5,0.2,8,102258,11.590,98608,11.176,70963,8.043
900,0.2,6,4,1.0,0.5,0.2,16,200600,11.322,194112,10.810,139877,7.895
900,0.2,6,4,1.0,0.5,0.5,2,29749,14.580,29070,14.247,20322,9.960
900,0.2,6,4,1.0,0.5,0.5,4,56941,10.652,54813,10.254,38835,7.265
900,0.2,6,4,1.0,0.5,0.5,8,114064,12.928,111645,12.654,77654,8.801
900,0.2,6,4,1.0,0.5,0.5,16,222564,12.562,219744,12.403,152803,8.624
900,0.2,6,4,1.0,0.5,1.0,2,34850,17.080,34639,16.977,23120,11.331
900,0.2,6,4,1.0,0.5,1.0,4,67880,12.698,68340,15.945,44575,8.338
900,0.2,6,4,1.0,0.5,1.0,8,134335,15.226,131321,14.884,89133,10.102
900,0.2,6,4,1.0,0.5,1.0,16,261636,14.767,266528,15.043,176230,9.947
900,0.2,6,4,1.0,0.5,2.0,2,44776,21.945,44820,21.967,28866,14.147
900,0.2,6,4,1.0,0.5,2.0,4,87669,16.400,87690,16.404,55817,10.442
900,0.2,6,4,1.0,0.5,2.0,8,175761,19.921,175579,19.900,112763,12.781
900,0.2,6,4,1.0,0.5,2.0,16,338259,19.092,360688,19.997,222768,12.930
900,0.2,6,4,1.0,0.5,5.0,2,74374,36.451,77571,38.018,45935,22.513
900,0.2,6,4,1.0,0.5,5.0,4,149846,28.031,151518,28.344,89109,16.669
900,0.2,6,4,1.0,0.5,5.0,8,295596,33.503,296949,33.656,179491,20.344
900,0.2,6,4,1.0,0.5,5.0,16,582399,32.871,590870,33.349,350962,19.809
900,0.2,6,4,1.0,1.0,0.2,2,28437,14.752,26916,13.963,20705,10.741
900,0.2,6,4,1.0,1.0,0.2,4,55044,10.899,50537,10.007,38675,7.658
900,0.2,6,4,1.0,1.0,0.2,8,109385,13.123,103221,12.810,76616,9.192
900,0.2,6,4,1.0,1.0,0.2,16,216059,12.908,200976,12.007,150410,8.986
900,0.2,6,4,1.0,1.0,0.5,2,31576,16.381,30726,15.940,22384,11.612
900,0.2,6,4,1.0,1.0,0.5,4,61361,14.909,56812,11.249,42101,8.336
900,0.2,6,4,1.0,1.0,0.5,8,121251,14.547,114092,13.688,83198,9.981
900,0.2,6,4,1.0,1.0,0.5,16,238564,14.252,225669,13.482,163555,9.771
900,0.2,6,4,1.0,1.0,1.0,2,36278,18.820,35631,18.485,25058,13.000
900,0.2,6,4,1.0,1.0,1.0,4,70232,13.907,68444,13.553,47845,9.474
900,0.2,6,4,1.0,1.0,1.0,8,140581,16.866,134966,16.192,94503,11.338
900,0.2,6,4,1.0,1.0,1.0,16,276563,16.523,269306,16.089,184983,11.051
900,0.2,6,4,1.0,1.0,2.0,2,46465,24.105,45355,23.529,30739,15.946
900,0.2,6,4,1.0,1.0,2.0,4,91512,18.120,89804,17.782,58967,11.676
900,0.2,6,4,1.0,1.0,2.0,8,181672,21.795,175244,21.024,118385,14.203
900,0.2,6,4,1.0,1.0,2.0,16,359341,21.468,354571,21.183,229763,13.727
900,0.2,6,4,1.0,1.0,5.0,2,76669,39.774,77895,40.410,47875,24.836
900,0.2,6,4,1.0,1.0,5.0,4,155108,30.713,154115,30.516,91230,18.064
900,0.2,6,4,1.0,1.0,5.0,8,297351,35.674,304549,36.537,187912,22.544
900,0.2,6,4,1.0,1.0,5.0,16,601796,35.953,603198,36.037,360394,21.531
900,0.2,6,4,1.0,2.0,0.2,2,38757,22.329,36643,21.110,32783,18.887
900,0.2,6,4,1.0,2.0,0.2,4,73742,16.216,70467,15.495,63517,13.967
900,0.2,6,4,1.0,2.0,0.2,8,144233,16.799,137815,18.361,125580,16.731
900,0.2,6,4,1.0,2.0,0.2,16,284324,18.864,267596,17.754,247057,16.391
900,0.2,6,4,1.0,2.0,0.5,2,41956,24.171,39439,22.722,35366,20.375
900,0.2,6,4,1.0,2.0,0.5,4,80354,17.669,76050,16.723,67928,14.937
900,0.2,6,4,1.0,2.0,0.5,8,157845,21.030,148659,19.806,129930,17.311
900,0.2,6,4,1.0,2.0,0.5,16,310250,20.584,291072,19.312,257945,17.114
900,0.2,6,4,1.0,2.0,1.0,2,47264,27.230,44582,25.684,38607,22.242
900,0.2,6,4,1.0,2.0,1.0,4,91373,20.093,86294,18.976,72781,16.004
900,0.2,6,4,1.0,2.0,1.0,8,179752,23.949,166534,22.188,141217,18.840
900,0.2,6,4,1.0,2.0,1.0,16,353461,23.451,326534,21.664,276032,18.314
