podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
300,0.2,4,4,0.5,0.1,5.0,8,62825,9.202,63149,9.250,37765,5.532
300,0.2,4,4,0.5,0.1,5.0,16,113626,8.798,113178,9.017,77455,6.025
300,0.2,4,4,0.5,0.2,0.2,2,7128,5.100,6900,4.938,5736,3.322
300,0.2,4,4,0.5,0.2,0.2,4,13529,4.219,13356,4.164,10781,3.361
300,0.2,4,4,0.5,0.2,0.2,8,25891,4.197,26291,3.922,21056,3.141
300,0.2,4,4,0.5,0.2,0.2,16,51774,4.201,50741,4.117,40983,3.325
300,0.2,4,4,0.5,0.2,0.5,2,7636,5.464,7591,5.432,6168,4.414
300,0.2,4,4,0.5,0.2,0.5,4,14461,4.509,14556,4.539,11432,3.598
300,0.2,4,4,0.5,0.2,0.5,8,28761,4.290,28614,4.268,22339,3.524
300,0.2,4,4,0.5,0.2,0.5,16,55210,4.480,56332,4.571,43227,3.507
300,0.2,4,4,0.5,0.2,1.0,2,8715,6.236,8640,6.183,6426,3.666
300,0.2,4,4,0.5,0.2,1.0,4,16335,5.259,16560,5.163,12300,3.835
300,0.2,4,4,0.5,0.2,1.0,8,32441,4.839,32226,5.431,23774,3.827
300,0.2,4,4,0.5,0.2,1.0,16,63105,5.204,65014,5.275,46918,3.807
300,0.2,4,4,0.5,0.2,2.0,2,10388,8.187,10465,7.489,7612,5.446
300,0.2,4,4,0.5,0.2,2.0,4,20280,6.568,20596,6.422,14480,4.543
300,0.2,4,4,0.5,0.2,2.0,8,39583,5.905,40299,6.011,27526,4.106
300,0.2,4,4,0.5,0.2,2.0,16,76200,6.183,80416,6.525,49903,3.921
300,0.2,4,4,0.5,0.2,5.0,2,15630,11.184,16122,11.536,10496,6.480
300,0.2,4,4,0.5,0.2,5.0,4,31144,9.711,31976,11.436,20085,6.263
300,0.2,4,4,0.5,0.2,5.0,8,62179,10.626,61495,10.103,38096,5.683
300,0.2,4,4,0.5,0.2,5.0,16,119691,9.712,126480,10.263,75917,6.160
300,0.2,4,4,0.5,0.5,0.2,2,7771,5.728,7349,5.155,5901,4.191
300,0.2,4,4,0.5,0.5,0.2,4,14183,4.556,13668,4.390,11098,3.525
300,0.2,4,4,0.5,0.5,0.2,8,27946,4.294,26910,4.135,21307,3.274
300,0.2,4,4,0.5,0.5,0.2,16,54766,4.429,55914,4.682,41217,3.359
300,0.2,4,4,0.5,0.5,0.5,2,8180,6.030,8179,5.223,6338,4.672
300,0.2,4,4,0.5,0.5,0.5,4,15247,4.897,14827,3.224,11555,3.711
300,0.2,4,4,0.5,0.5,0.5,8,30013,5.213,29075,4.468,22407,3.443
300,0.2,4,4,0.5,0.5,0.5,16,59058,4.803,57179,4.779,43578,3.642
300,0.2,4,4,0.5,0.5,1.0,2,8968,6.610,9023,6.651,6874,5.067
300,0.2,4,4,0.5,0.5,1.0,4,16922,5.435,16921,5.435,12527,4.024
300,0.2,4,4,0.5,0.5,1.0,8,33894,5.208,33619,5.693,24204,3.719
300,0.2,4,4,0.5,0.5,1.0,16,64240,5.369,64559,5.396,47093,3.806
300,0.2,4,4,0.5,0.5,2.0,2,10860,8.005,10755,7.928,7776,4.860
300,0.2,4,4,0.5,0.5,2.0,4,20664,6.637,20912,6.717,14426,4.634
300,0.2,4,4,0.5,0.5,2.0,8,41873,6.434,41294,6.345,27744,4.263
300,0.2,4,4,0.5,0.5,2.0,16,76891,6.427,83970,7.019,54502,4.555
300,0.2,4,4,0.5,0.5,5.0,2,15892,11.714,16237,11.969,10551,7.778
300,0.2,4,4,0.5,0.5,5.0,4,32549,10.455,33091,10.171,20434,6.563
300,0.2,4,4,0.5,0.5,5.0,8,63185,10.917,65807,10.112,38013,5.841
300,0.2,4,4,0.5,0.5,5.0,16,116406,9.730,136235,11.387,76172,6.367
300,0.2,4,4,0.5,1.0,0.2,2,8837,6.895,8543,6.665,6763,5.277
300,0.2,4,4,0.5,1.0,0.2,4,16112,5.350,15604,5.305,12112,4.118
300,0.2,4,4,0.5,1.0,0.2,8,32308,5.280,30352,4.937,23270,4.393
300,0.2,4,4,0.5,1.0,0.2,16,62760,5.916,59083,5.466,45530,3.800
300,0.2,4,4,0.5,1.0,0.5,2,9423,6.432,8977,7.004,7061,5.509
300,0.2,4,4,0.5,1.0,0.5,4,17279,5.875,16840,6.464,12662,4.345
300,0.2,4,4,0.5,1.0,0.5,8,34512,6.318,32410,5.705,24526,3.989
300,0.2,4,4,0.5,1.0,0.5,16,66845,5.942,64845,5.737,47722,4.222
300,0.2,4,4,0.5,1.0,1.0,2,10294,8.036,10015,7.814,7614,6.076
300,0.2,4,4,0.5,1.0,1.0,4,18997,7.871,18797,6.391,13691,4.655
300,0.2,4,4,0.5,1.0,1.0,8,37912,6.167,36510,6.290,26338,4.284
300,0.2,4,4,0.5,1.0,1.0,16,75099,6.644,72659,6.428,51999,4.773
300,0.2,4,4,0.5,1.0,2.0,2,11843,9.241,11669,9.104,8415,6.566
300,0.2,4,4,0.5,1.0,2.0,4,23271,8.128,23621,8.031,15590,5.301
300,0.2,4,4,0.5,1.0,2.0,8,44777,7.283,44800,7.287,29865,4.858
300,0.2,4,4,0.5,1.0,2.0,16,87151,7.711,90428,8.008,58968,5.244
300,0.2,4,4,0.5,1.0,5.0,2,17289,13.489,17487,11.589,11111,8.669
300,0.2,4,4,0.5,1.0,5.0,4,32803,13.719,36474,12.401,21648,7.360
300,0.2,4,4,0.5,1.0,5.0,8,65752,10.695,19470,3.666,40293,6.554
300,0.2,4,4,0.5,1.0,5.0,16,137882,11.984,146389,12.791,81113,7.365
300,0.2,4,4,0.5,2.0,0.2,2,12423,10.764,12997,9.317,9132,7.675
