podCount,alpha,density,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,CUSTOM,CUSTOMusage
100,0.5,0.4,4,16,0.5,0.1,175957,0.844,183091,0.824,185280,0.780
100,0.5,0.4,4,16,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,0.5,0.1,182423,0.795,175274,0.844,141772,0.985
100,0.5,0.4,4,16,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,0.5,0.1,162308,0.483,169945,0.453,149102,0.511
100,0.5,0.4,4,16,0.5,0.1,155197,0.838,177217,0.749,136395,0.941
100,0.5,0.4,4,16,0.5,0.1,152175,0.544,149202,0.563,125056,0.646
100,0.5,0.4,4,16,0.5,0.1,121151,0.577,112587,0.614,77868,0.873
100,0.5,0.4,4,16,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,0.5,0.1,161316,0.499,170242,0.474,157762,0.497
100,0.5,0.4,4,16,0.5,0.5,154350,0.871,163882,0.831,154140,0.826
100,0.5,0.4,4,16,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,0.5,0.5,162434,0.809,160166,0.837,136145,0.947
100,0.5,0.4,4,16,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,0.5,0.5,142010,0.479,135167,0.508,116056,0.586
100,0.5,0.4,4,16,0.5,0.5,154548,0.752,157059,0.763,124779,0.901
100,0.5,0.4,4,16,0.5,0.5,126500,0.574,130128,0.568,113104,0.640
100,0.5,0.4,4,16,0.5,0.5,105336,0.598,98103,0.661,70763,0.866
100,0.5,0.4,4,16,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,0.5,0.5,153080,0.473,149651,0.477,134326,0.528
100,0.5,0.4,4,16,0.5,1.0,141831,0.877,139605,0.871,134627,0.863
100,0.5,0.4,4,16,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,0.5,1.0,149083,0.803,147535,0.829,122742,0.962
100,0.5,0.4,4,16,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,0.5,1.0,120762,0.488,123481,0.494,108799,0.568
100,0.5,0.4,4,16,0.5,1.0,134272,0.769,130231,0.791,109259,0.912
100,0.5,0.4,4,16,0.5,1.0,136352,0.489,113299,0.578,93125,0.675
100,0.5,0.4,4,16,0.5,1.0,93881,0.613,83615,0.694,65130,0.837
100,0.5,0.4,4,16,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,0.5,1.0,133931,0.473,141184,0.463,114645,0.544
100,0.5,0.4,4,16,0.5,2.0,112305,0.850,126027,0.817,101282,0.952
100,0.5,0.4,4,16,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,0.5,2.0,123430,0.797,117771,0.881,101532,0.919
100,0.5,0.4,4,16,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,0.5,2.0,95754,0.513,100856,0.498,94197,0.509
100,0.5,0.4,4,16,0.5,2.0,105642,0.788,110393,0.791,96581,0.856
100,0.5,0.4,4,16,0.5,2.0,87112,0.618,116441,0.501,77168,0.611
100,0.5,0.4,4,16,0.5,2.0,75757,0.621,69038,0.690,49918,0.952
100,0.5,0.4,4,16,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,0.5,2.0,108996,0.460,116498,0.456,87838,0.555
100,0.5,0.4,4,16,1.0,0.1,175957,0.844,183091,0.824,165465,0.906
100,0.5,0.4,4,16,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,1.0,0.1,182423,0.795,175274,0.844,158575,0.938
100,0.5,0.4,4,16,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,1.0,0.1,154930,0.494,169945,0.453,146880,0.518
100,0.5,0.4,4,16,1.0,0.1,155197,0.838,177217,0.749,139103,0.917
100,0.5,0.4,4,16,1.0,0.1,152175,0.544,149202,0.563,129669,0.630
100,0.5,0.4,4,16,1.0,0.1,121151,0.577,110044,0.662,77868,0.873
100,0.5,0.4,4,16,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,1.0,0.1,161316,0.499,180375,0.451,147570,0.542
100,0.5,0.4,4,16,1.0,0.5,154350,0.871,163882,0.831,167674,0.786
100,0.5,0.4,4,16,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,1.0,0.5,162434,0.809,160166,0.837,136145,0.953
100,0.5,0.4,4,16,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,1.0,0.5,141293,0.483,135167,0.508,129435,0.524
100,0.5,0.4,4,16,1.0,0.5,154548,0.752,157059,0.763,123474,0.916
100,0.5,0.4,4,16,1.0,0.5,128509,0.573,130128,0.568,124480,0.576
100,0.5,0.4,4,16,1.0,0.5,105336,0.598,95188,0.663,70763,0.866
100,0.5,0.4,4,16,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,1.0,0.5,153080,0.473,149651,0.477,133207,0.529
100,0.5,0.4,4,16,1.0,1.0,154651,0.804,139605,0.871,135571,0.875
100,0.5,0.4,4,16,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,1.0,1.0,149083,0.803,147535,0.829,125371,0.929
100,0.5,0.4,4,16,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,1.0,1.0,120315,0.490,0,0.000,117313,0.508
100,0.5,0.4,4,16,1.0,1.0,134272,0.769,130231,0.791,112183,0.895
100,0.5,0.4,4,16,1.0,1.0,113148,0.576,113299,0.578,99133,0.621
100,0.5,0.4,4,16,1.0,1.0,84544,0.662,82825,0.736,65130,0.837
100,0.5,0.4,4,16,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,1.0,1.0,133931,0.473,141184,0.463,118372,0.525
100,0.5,0.4,4,16,1.0,2.0,119377,0.829,126027,0.817,104942,0.926
100,0.5,0.4,4,16,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,1.0,2.0,123430,0.797,137266,0.760,109053,0.876
100,0.5,0.4,4,16,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,1.0,2.0,97702,0.493,108072,0.464,87374,0.559
100,0.5,0.4,4,16,1.0,2.0,105642,0.788,110393,0.791,84907,0.946
100,0.5,0.4,4,16,1.0,2.0,87112,0.618,98538,0.555,89843,0.595
100,0.5,0.4,4,16,1.0,2.0,82943,0.573,69038,0.690,57086,0.851
100,0.5,0.4,4,16,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,1.0,2.0,118963,0.431,116498,0.456,99544,0.502
100,0.5,0.4,4,16,5.0,0.1,175957,0.844,183091,0.824,187039,0.774
100,0.5,0.4,4,16,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,5.0,0.1,182423,0.795,175274,0.844,155205,0.918
100,0.5,0.4,4,16,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,5.0,0.1,154930,0.494,169945,0.453,140596,0.535
100,0.5,0.4,4,16,5.0,0.1,155197,0.838,177217,0.749,145568,0.872
100,0.5,0.4,4,16,5.0,0.1,152175,0.544,149202,0.563,128052,0.634
100,0.5,0.4,4,16,5.0,0.1,118430,0.579,110044,0.662,90590,0.737
100,0.5,0.4,4,16,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,5.0,0.1,174672,0.469,180375,0.451,152202,0.523
100,0.5,0.4,4,16,5.0,0.5,154350,0.871,163882,0.831,153663,0.830
100,0.5,0.4,4,16,5.0,0.5,0,0.000,0,0.000,100069,0.628
100,0.5,0.4,4,16,5.0,0.5,162434,0.809,160166,0.837,137553,0.932
100,0.5,0.4,4,16,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,5.0,0.5,152431,0.459,135167,0.508,116012,0.592
100,0.5,0.4,4,16,5.0,0.5,143504,0.791,141658,0.843,123412,0.925
100,0.5,0.4,4,16,5.0,0.5,123506,0.567,130128,0.568,112462,0.642
100,0.5,0.4,4,16,5.0,0.5,91076,0.695,98103,0.661,70763,0.865
100,0.5,0.4,4,16,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,5.0,0.5,153080,0.473,149651,0.477,129988,0.532
100,0.5,0.4,4,16,5.0,1.0,147184,0.815,152567,0.734,122215,0.974
100,0.5,0.4,4,16,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,5.0,1.0,149083,0.803,147535,0.829,147866,0.754
100,0.5,0.4,4,16,5.0,1.0,130953,0.527,0,0.000,0,0.000
100,0.5,0.4,4,16,5.0,1.0,123725,0.509,123481,0.494,116574,0.504
100,0.5,0.4,4,16,5.0,1.0,134272,0.769,130231,0.791,108511,0.917
100,0.5,0.4,4,16,5.0,1.0,113148,0.576,113299,0.578,98123,0.698
100,0.5,0.4,4,16,5.0,1.0,84544,0.662,83615,0.694,69239,0.768
100,0.5,0.4,4,16,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,5.0,1.0,120745,0.520,141184,0.463,116491,0.527
100,0.5,0.4,4,16,5.0,2.0,119377,0.829,126027,0.817,94812,0.987
100,0.5,0.4,4,16,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,5.0,2.0,106564,0.866,137266,0.760,99156,0.931
100,0.5,0.4,4,16,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,5.0,2.0,95754,0.513,100856,0.498,86475,0.558
100,0.5,0.4,4,16,5.0,2.0,105642,0.788,110393,0.791,95535,0.826
100,0.5,0.4,4,16,5.0,2.0,87112,0.618,98538,0.555,81752,0.615
100,0.5,0.4,4,16,5.0,2.0,75757,0.621,69038,0.690,53830,0.833
100,0.5,0.4,4,16,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,5.0,2.0,118963,0.431,116498,0.456,89342,0.544
100,0.5,0.4,4,16,10.0,0.1,175957,0.844,183091,0.824,159070,0.917
100,0.5,0.4,4,16,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,10.0,0.1,182423,0.795,175274,0.844,158374,0.900
100,0.5,0.4,4,16,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,10.0,0.1,154930,0.494,169945,0.453,148077,0.505
100,0.5,0.4,4,16,10.0,0.1,155197,0.838,177217,0.749,144131,0.881
100,0.5,0.4,4,16,10.0,0.1,146258,0.569,149202,0.563,128052,0.634
100,0.5,0.4,4,16,10.0,0.1,121151,0.577,110044,0.662,80358,0.857
100,0.5,0.4,4,16,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,10.0,0.1,161316,0.499,180375,0.451,152025,0.523
100,0.5,0.4,4,16,10.0,0.5,154350,0.871,163882,0.831,157180,0.826
100,0.5,0.4,4,16,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,10.0,0.5,162434,0.809,155290,0.834,137553,0.932
100,0.5,0.4,4,16,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,10.0,0.5,165898,0.428,135167,0.508,129319,0.513
100,0.5,0.4,4,16,10.0,0.5,154548,0.752,165589,0.701,135429,0.818
100,0.5,0.4,4,16,10.0,0.5,128509,0.573,130128,0.568,112462,0.642
100,0.5,0.4,4,16,10.0,0.5,96619,0.645,98103,0.661,70140,0.895
100,0.5,0.4,4,16,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,10.0,0.5,153080,0.473,149651,0.477,130565,0.507
100,0.5,0.4,4,16,10.0,1.0,154651,0.804,136145,0.845,117769,0.947
100,0.5,0.4,4,16,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,10.0,1.0,149083,0.803,147535,0.829,122230,0.866
100,0.5,0.4,4,16,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,10.0,1.0,120762,0.488,123481,0.494,118445,0.492
100,0.5,0.4,4,16,10.0,1.0,134272,0.769,130231,0.791,111302,0.872
100,0.5,0.4,4,16,10.0,1.0,113148,0.576,113299,0.578,101025,0.604
100,0.5,0.4,4,16,10.0,1.0,84544,0.662,83615,0.694,65130,0.833
100,0.5,0.4,4,16,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,10.0,1.0,133931,0.473,141184,0.463,94284,0.665
100,0.5,0.4,4,16,10.0,2.0,113572,0.801,126027,0.817,94528,0.994
100,0.5,0.4,4,16,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,10.0,2.0,123430,0.797,135364,0.797,99156,0.931
100,0.5,0.4,4,16,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,10.0,2.0,95754,0.513,100856,0.498,84757,0.566
100,0.5,0.4,4,16,10.0,2.0,105642,0.788,110393,0.791,95364,0.818
100,0.5,0.4,4,16,10.0,2.0,87112,0.618,98538,0.555,81910,0.604
100,0.5,0.4,4,16,10.0,2.0,75757,0.621,69038,0.690,56076,0.798
100,0.5,0.4,4,16,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,16,10.0,2.0,118963,0.431,116498,0.456,89892,0.539
100,0.5,0.4,4,32,0.5,0.1,97975,0.737,129228,0.623,74899,0.937
100,0.5,0.4,4,32,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,0.5,0.1,126173,0.585,98992,0.783,77943,0.957
100,0.5,0.4,4,32,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,0.5,0.1,92277,0.431,89372,0.443,75888,0.513
100,0.5,0.4,4,32,0.5,0.1,97556,0.690,103642,0.652,99448,0.652
100,0.5,0.4,4,32,0.5,0.1,82301,0.492,99655,0.421,68792,0.591
100,0.5,0.4,4,32,0.5,0.1,61723,0.551,70783,0.501,66529,0.460
100,0.5,0.4,4,32,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,0.5,0.1,86649,0.428,110450,0.361,83357,0.460
100,0.5,0.4,4,32,0.5,0.5,93234,0.693,89322,0.795,73466,0.892
100,0.5,0.4,4,32,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,0.5,0.5,108936,0.610,108018,0.621,72128,0.930
100,0.5,0.4,4,32,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,0.5,0.5,95142,0.378,89995,0.397,69911,0.482
100,0.5,0.4,4,32,0.5,0.5,84597,0.699,95725,0.643,84917,0.673
100,0.5,0.4,4,32,0.5,0.5,74886,0.477,78818,0.468,57344,0.616
100,0.5,0.4,4,32,0.5,0.5,51111,0.592,57208,0.544,58979,0.453
100,0.5,0.4,4,32,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,0.5,0.5,95211,0.365,105028,0.346,74831,0.453
100,0.5,0.4,4,32,0.5,1.0,85397,0.669,100686,0.592,59559,0.992
100,0.5,0.4,4,32,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,0.5,1.0,88647,0.658,76886,0.797,63259,0.933
100,0.5,0.4,4,32,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,0.5,1.0,71746,0.426,79422,0.402,61038,0.490
100,0.5,0.4,4,32,0.5,1.0,72216,0.703,76250,0.710,65717,0.770
100,0.5,0.4,4,32,0.5,1.0,65374,0.478,67690,0.471,68896,0.478
100,0.5,0.4,4,32,0.5,1.0,48916,0.549,47198,0.578,48382,0.476
100,0.5,0.4,4,32,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,0.5,1.0,78295,0.387,74577,0.412,71508,0.439
100,0.5,0.4,4,32,0.5,2.0,64149,0.761,79945,0.620,54060,0.897
100,0.5,0.4,4,32,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,0.5,2.0,72946,0.660,61543,0.823,58612,0.852
100,0.5,0.4,4,32,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,0.5,2.0,58811,0.423,68544,0.379,60353,0.453
100,0.5,0.4,4,32,0.5,2.0,56778,0.735,76701,0.584,55084,0.751
100,0.5,0.4,4,32,0.5,2.0,64458,0.390,52434,0.492,38136,0.656
100,0.5,0.4,4,32,0.5,2.0,41834,0.525,38728,0.579,37906,0.479
100,0.5,0.4,4,32,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,0.5,2.0,60461,0.401,65110,0.388,50268,0.492
100,0.5,0.4,4,32,1.0,0.1,97975,0.737,114444,0.639,78268,0.941
100,0.5,0.4,4,32,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,1.0,0.1,126173,0.585,98992,0.783,86776,0.853
100,0.5,0.4,4,32,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,1.0,0.1,88409,0.438,89372,0.443,81502,0.468
100,0.5,0.4,4,32,1.0,0.1,97382,0.676,103642,0.652,98385,0.662
100,0.5,0.4,4,32,1.0,0.1,82301,0.492,99655,0.421,73732,0.561
100,0.5,0.4,4,32,1.0,0.1,61723,0.551,70783,0.501,64582,0.476
100,0.5,0.4,4,32,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,1.0,0.1,105870,0.373,110450,0.361,73035,0.502
100,0.5,0.4,4,32,1.0,0.5,93234,0.693,114865,0.590,67229,0.984
100,0.5,0.4,4,32,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,1.0,0.5,108936,0.610,87511,0.779,78508,0.863
100,0.5,0.4,4,32,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,1.0,0.5,88572,0.397,89995,0.397,69096,0.502
100,0.5,0.4,4,32,1.0,0.5,84597,0.699,90218,0.677,84252,0.679
100,0.5,0.4,4,32,1.0,0.5,74886,0.477,78818,0.468,63827,0.571
100,0.5,0.4,4,32,1.0,0.5,51111,0.592,75159,0.437,62348,0.431
100,0.5,0.4,4,32,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,1.0,0.5,95211,0.365,99228,0.350,67879,0.501
100,0.5,0.4,4,32,1.0,1.0,85397,0.669,99608,0.599,59049,1.005
100,0.5,0.4,4,32,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,1.0,1.0,88647,0.658,76886,0.797,63128,0.949
100,0.5,0.4,4,32,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,1.0,1.0,71746,0.426,86394,0.388,69442,0.450
100,0.5,0.4,4,32,1.0,1.0,72216,0.703,76250,0.710,74987,0.669
100,0.5,0.4,4,32,1.0,1.0,65374,0.478,94998,0.387,50424,0.613
100,0.5,0.4,4,32,1.0,1.0,48916,0.549,47198,0.578,48382,0.476
100,0.5,0.4,4,32,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,1.0,1.0,78295,0.387,74577,0.412,71800,0.440
100,0.5,0.4,4,32,1.0,2.0,64149,0.761,79945,0.620,54595,0.906
100,0.5,0.4,4,32,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,1.0,2.0,72946,0.660,61543,0.823,59921,0.836
100,0.5,0.4,4,32,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,1.0,2.0,58811,0.423,67829,0.381,52804,0.474
100,0.5,0.4,4,32,1.0,2.0,56778,0.735,76701,0.584,54584,0.763
100,0.5,0.4,4,32,1.0,2.0,67836,0.421,52434,0.492,40075,0.621
100,0.5,0.4,4,32,1.0,2.0,42311,0.505,38728,0.579,37906,0.479
100,0.5,0.4,4,32,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,1.0,2.0,60461,0.401,65110,0.388,52647,0.461
100,0.5,0.4,4,32,5.0,0.1,97975,0.737,114444,0.639,84294,0.870
100,0.5,0.4,4,32,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,5.0,0.1,126173,0.585,98992,0.783,84576,0.892
100,0.5,0.4,4,32,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,5.0,0.1,88409,0.438,89372,0.443,76660,0.505
100,0.5,0.4,4,32,5.0,0.1,97556,0.690,103642,0.652,96756,0.669
100,0.5,0.4,4,32,5.0,0.1,82301,0.492,99655,0.421,74203,0.546
100,0.5,0.4,4,32,5.0,0.1,61723,0.551,70783,0.501,66529,0.460
100,0.5,0.4,4,32,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,5.0,0.1,105870,0.373,110450,0.361,82911,0.463
100,0.5,0.4,4,32,5.0,0.5,93234,0.693,114865,0.590,70117,0.925
100,0.5,0.4,4,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,5.0,0.5,108936,0.610,87511,0.779,73456,0.916
100,0.5,0.4,4,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,5.0,0.5,83078,0.444,89995,0.397,69705,0.507
100,0.5,0.4,4,32,5.0,0.5,84597,0.699,90218,0.677,83498,0.679
100,0.5,0.4,4,32,5.0,0.5,74886,0.477,78818,0.468,56413,0.628
100,0.5,0.4,4,32,5.0,0.5,51111,0.592,55579,0.553,56677,0.470
100,0.5,0.4,4,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,5.0,0.5,95211,0.365,105028,0.346,74121,0.456
100,0.5,0.4,4,32,5.0,1.0,85397,0.669,100686,0.592,68974,0.832
100,0.5,0.4,4,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,5.0,1.0,88647,0.658,76886,0.797,64215,0.909
100,0.5,0.4,4,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,5.0,1.0,71746,0.426,79422,0.402,62772,0.479
100,0.5,0.4,4,32,5.0,1.0,72216,0.703,76250,0.710,62071,0.807
100,0.5,0.4,4,32,5.0,1.0,65374,0.478,67690,0.471,50589,0.589
100,0.5,0.4,4,32,5.0,1.0,48916,0.549,47198,0.578,48856,0.472
100,0.5,0.4,4,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,5.0,1.0,78295,0.387,74577,0.412,62801,0.474
100,0.5,0.4,4,32,5.0,2.0,64149,0.761,79945,0.620,49467,0.952
100,0.5,0.4,4,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,5.0,2.0,72946,0.660,61543,0.823,58555,0.848
100,0.5,0.4,4,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,5.0,2.0,58811,0.423,67829,0.381,46757,0.516
100,0.5,0.4,4,32,5.0,2.0,56778,0.735,76701,0.584,54618,0.744
100,0.5,0.4,4,32,5.0,2.0,64458,0.390,52434,0.492,41826,0.571
100,0.5,0.4,4,32,5.0,2.0,43788,0.495,50527,0.493,43060,0.422
100,0.5,0.4,4,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,5.0,2.0,60461,0.401,65110,0.388,53857,0.441
100,0.5,0.4,4,32,10.0,0.1,97975,0.737,114444,0.639,84612,0.862
100,0.5,0.4,4,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,10.0,0.1,126173,0.585,98992,0.783,79253,0.940
100,0.5,0.4,4,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,10.0,0.1,88409,0.438,104727,0.399,84588,0.463
100,0.5,0.4,4,32,10.0,0.1,97556,0.690,103642,0.652,90581,0.712
100,0.5,0.4,4,32,10.0,0.1,82301,0.492,104120,0.403,63320,0.626
100,0.5,0.4,4,32,10.0,0.1,61723,0.551,70783,0.501,71582,0.433
100,0.5,0.4,4,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,10.0,0.1,105870,0.373,110450,0.361,90415,0.432
100,0.5,0.4,4,32,10.0,0.5,93234,0.693,114865,0.590,69936,0.928
100,0.5,0.4,4,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,10.0,0.5,108936,0.610,87511,0.779,72321,0.924
100,0.5,0.4,4,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,10.0,0.5,88572,0.397,89995,0.397,65845,0.521
100,0.5,0.4,4,32,10.0,0.5,84597,0.699,77100,0.728,86455,0.658
100,0.5,0.4,4,32,10.0,0.5,74886,0.477,78818,0.468,58145,0.608
100,0.5,0.4,4,32,10.0,0.5,51111,0.592,57208,0.544,56439,0.473
100,0.5,0.4,4,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,10.0,0.5,95211,0.365,81566,0.402,81285,0.441
100,0.5,0.4,4,32,10.0,1.0,85397,0.669,100686,0.592,69030,0.831
100,0.5,0.4,4,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,10.0,1.0,68339,0.847,73745,0.845,64636,0.903
100,0.5,0.4,4,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,10.0,1.0,71746,0.426,79422,0.402,62829,0.485
100,0.5,0.4,4,32,10.0,1.0,72216,0.703,76250,0.710,71620,0.681
100,0.5,0.4,4,32,10.0,1.0,65374,0.478,67690,0.471,50664,0.605
100,0.5,0.4,4,32,10.0,1.0,48916,0.549,47198,0.578,48894,0.472
100,0.5,0.4,4,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,10.0,1.0,78295,0.387,74577,0.412,62801,0.472
100,0.5,0.4,4,32,10.0,2.0,64149,0.761,79945,0.620,49467,0.953
100,0.5,0.4,4,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,10.0,2.0,72946,0.660,61543,0.823,54555,0.831
100,0.5,0.4,4,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,10.0,2.0,58811,0.423,67829,0.381,63327,0.393
100,0.5,0.4,4,32,10.0,2.0,58175,0.710,76701,0.584,55015,0.699
100,0.5,0.4,4,32,10.0,2.0,53795,0.520,52434,0.492,54885,0.489
100,0.5,0.4,4,32,10.0,2.0,40964,0.488,38728,0.579,43218,0.422
100,0.5,0.4,4,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.4,4,32,10.0,2.0,60461,0.401,65110,0.388,53857,0.440
100,0.5,0.4,6,4,0.5,0.1,643726,0.600,671304,0.600,579864,0.600
100,0.5,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,6,4,0.5,0.1,317544,0.780,349912,0.792,264982,0.882
100,0.5,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,6,4,0.5,0.1,546854,0.600,557789,0.600,526741,0.600
100,0.5,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.4,6,4,0.5,0.5,612346,0.600,621161,0.600,548288,0.600
