podCount,alpha,density,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,CUSTOM,CUSTOMusage
100,0.2,0.4,4,16,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,0.5,0.1,179060,0.454,176440,0.444,140918,0.540
100,0.2,0.4,4,16,0.5,0.1,162410,0.833,173028,0.794,136257,0.978
100,0.2,0.4,4,16,0.5,0.1,170897,0.508,162682,0.512,133076,0.630
100,0.2,0.4,4,16,0.5,0.1,102703,0.680,101222,0.708,98132,0.684
100,0.2,0.4,4,16,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,0.5,0.1,171155,0.466,159738,0.500,163753,0.475
100,0.2,0.4,4,16,0.5,0.5,149457,0.877,150358,0.849,129456,0.956
100,0.2,0.4,4,16,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,0.5,0.5,170025,0.767,188496,0.668,163392,0.771
100,0.2,0.4,4,16,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,0.5,0.5,157269,0.430,154658,0.444,131819,0.517
100,0.2,0.4,4,16,0.5,0.5,149420,0.815,137023,0.888,119815,0.975
100,0.2,0.4,4,16,0.5,0.5,152655,0.500,158311,0.499,117880,0.629
100,0.2,0.4,4,16,0.5,0.5,93341,0.672,104277,0.623,90584,0.656
100,0.2,0.4,4,16,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,0.5,0.5,161757,0.445,152985,0.436,122609,0.550
100,0.2,0.4,4,16,0.5,1.0,138460,0.843,128888,0.915,112590,0.985
100,0.2,0.4,4,16,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,0.5,1.0,178811,0.613,165602,0.674,146088,0.699
100,0.2,0.4,4,16,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,0.5,1.0,142030,0.435,131436,0.480,113210,0.502
100,0.2,0.4,4,16,0.5,1.0,135065,0.795,119144,0.905,107505,0.964
100,0.2,0.4,4,16,0.5,1.0,128102,0.521,142407,0.495,107562,0.609
100,0.2,0.4,4,16,0.5,1.0,83208,0.676,99415,0.598,71373,0.741
100,0.2,0.4,4,16,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,0.5,1.0,135137,0.457,135604,0.442,121384,0.485
100,0.2,0.4,4,16,0.5,2.0,105555,0.883,129697,0.767,105335,0.884
100,0.2,0.4,4,16,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,0.5,2.0,138244,0.644,155547,0.676,119689,0.728
100,0.2,0.4,4,16,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,0.5,2.0,102560,0.497,101263,0.496,90457,0.563
100,0.2,0.4,4,16,0.5,2.0,102130,0.834,103786,0.856,81882,1.040
100,0.2,0.4,4,16,0.5,2.0,103173,0.515,97875,0.556,84091,0.608
100,0.2,0.4,4,16,0.5,2.0,70370,0.675,68965,0.702,62787,0.713
100,0.2,0.4,4,16,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,0.5,2.0,118695,0.439,131526,0.411,97774,0.488
100,0.2,0.4,4,16,1.0,0.1,164099,0.867,169619,0.838,152812,0.869
100,0.2,0.4,4,16,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,1.0,0.1,198010,0.692,196950,0.707,171913,0.785
100,0.2,0.4,4,16,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,1.0,0.1,170023,0.451,176440,0.444,150156,0.511
100,0.2,0.4,4,16,1.0,0.1,162410,0.833,173028,0.794,141487,0.940
100,0.2,0.4,4,16,1.0,0.1,170897,0.508,179884,0.492,133379,0.656
100,0.2,0.4,4,16,1.0,0.1,102703,0.680,101222,0.708,98132,0.684
100,0.2,0.4,4,16,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,1.0,0.1,169567,0.449,169544,0.432,155631,0.499
100,0.2,0.4,4,16,1.0,0.5,149457,0.877,164091,0.807,132566,0.953
100,0.2,0.4,4,16,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,1.0,0.5,185597,0.659,188496,0.668,159796,0.747
100,0.2,0.4,4,16,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,1.0,0.5,157269,0.430,161769,0.443,131068,0.519
100,0.2,0.4,4,16,1.0,0.5,149420,0.815,137023,0.888,120517,0.972
100,0.2,0.4,4,16,1.0,0.5,152655,0.500,158311,0.499,123553,0.615
100,0.2,0.4,4,16,1.0,0.5,93341,0.672,104277,0.623,90584,0.656
100,0.2,0.4,4,16,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,1.0,0.5,168964,0.426,152166,0.470,138423,0.491
100,0.2,0.4,4,16,1.0,1.0,138460,0.843,164890,0.772,122799,0.948
100,0.2,0.4,4,16,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,1.0,1.0,167445,0.708,183882,0.635,138944,0.789
100,0.2,0.4,4,16,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,1.0,1.0,142030,0.435,137111,0.450,127526,0.502
100,0.2,0.4,4,16,1.0,1.0,135065,0.795,134143,0.758,108078,0.946
100,0.2,0.4,4,16,1.0,1.0,128102,0.521,142407,0.495,104194,0.609
100,0.2,0.4,4,16,1.0,1.0,83208,0.676,83015,0.730,71373,0.741
100,0.2,0.4,4,16,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,1.0,1.0,141343,0.448,125984,0.497,123172,0.483
100,0.2,0.4,4,16,1.0,2.0,105555,0.883,119939,0.844,102711,0.904
100,0.2,0.4,4,16,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,1.0,2.0,143909,0.648,128924,0.752,123652,0.708
100,0.2,0.4,4,16,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,1.0,2.0,99044,0.476,101263,0.496,87965,0.578
100,0.2,0.4,4,16,1.0,2.0,102130,0.834,103786,0.856,81882,1.040
100,0.2,0.4,4,16,1.0,2.0,103173,0.515,97875,0.556,92294,0.578
100,0.2,0.4,4,16,1.0,2.0,70370,0.675,68965,0.702,72306,0.631
100,0.2,0.4,4,16,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,1.0,2.0,118695,0.439,112675,0.467,95678,0.500
100,0.2,0.4,4,16,5.0,0.1,164099,0.867,169619,0.838,172503,0.779
100,0.2,0.4,4,16,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,5.0,0.1,198010,0.692,194552,0.694,165074,0.790
100,0.2,0.4,4,16,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,5.0,0.1,170023,0.451,174815,0.434,140639,0.540
100,0.2,0.4,4,16,5.0,0.1,162410,0.833,160226,0.760,134360,0.994
100,0.2,0.4,4,16,5.0,0.1,166471,0.506,179884,0.492,133076,0.630
100,0.2,0.4,4,16,5.0,0.1,102703,0.680,115148,0.625,95688,0.700
100,0.2,0.4,4,16,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,5.0,0.1,171155,0.466,159738,0.500,155474,0.492
100,0.2,0.4,4,16,5.0,0.5,149457,0.877,150358,0.849,133611,0.932
100,0.2,0.4,4,16,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,5.0,0.5,195253,0.677,188496,0.668,168900,0.680
100,0.2,0.4,4,16,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,5.0,0.5,157269,0.430,154658,0.444,128725,0.525
100,0.2,0.4,4,16,5.0,0.5,149420,0.815,137023,0.888,126488,0.943
100,0.2,0.4,4,16,5.0,0.5,152655,0.500,158311,0.499,125765,0.589
100,0.2,0.4,4,16,5.0,0.5,93341,0.672,104277,0.623,91930,0.641
100,0.2,0.4,4,16,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,5.0,0.5,161757,0.445,152166,0.470,139938,0.483
100,0.2,0.4,4,16,5.0,1.0,138460,0.843,126893,0.912,110351,0.961
100,0.2,0.4,4,16,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,5.0,1.0,178811,0.613,165602,0.674,147021,0.693
100,0.2,0.4,4,16,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,5.0,1.0,142030,0.435,137111,0.450,108262,0.543
100,0.2,0.4,4,16,5.0,1.0,135065,0.795,119144,0.905,126350,0.815
100,0.2,0.4,4,16,5.0,1.0,128102,0.521,130141,0.541,104950,0.619
100,0.2,0.4,4,16,5.0,1.0,83208,0.676,81784,0.705,68389,0.772
100,0.2,0.4,4,16,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,5.0,1.0,141343,0.448,125984,0.497,117200,0.501
100,0.2,0.4,4,16,5.0,2.0,105555,0.883,129697,0.767,98146,0.872
100,0.2,0.4,4,16,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,5.0,2.0,143909,0.648,153158,0.699,104717,0.824
100,0.2,0.4,4,16,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,5.0,2.0,102560,0.497,127000,0.450,91157,0.516
100,0.2,0.4,4,16,5.0,2.0,102130,0.834,103786,0.856,92980,0.914
100,0.2,0.4,4,16,5.0,2.0,103173,0.515,97875,0.556,85537,0.595
100,0.2,0.4,4,16,5.0,2.0,70370,0.675,68965,0.702,55683,0.776
100,0.2,0.4,4,16,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,5.0,2.0,118695,0.439,112675,0.467,95669,0.489
100,0.2,0.4,4,16,10.0,0.1,164099,0.867,169619,0.838,153974,0.898
100,0.2,0.4,4,16,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,10.0,0.1,200312,0.719,196950,0.707,179728,0.712
100,0.2,0.4,4,16,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,10.0,0.1,170023,0.451,176440,0.444,142025,0.533
100,0.2,0.4,4,16,10.0,0.1,162410,0.833,173028,0.794,128804,1.023
100,0.2,0.4,4,16,10.0,0.1,170897,0.508,159027,0.510,133076,0.630
100,0.2,0.4,4,16,10.0,0.1,102703,0.680,101222,0.708,97811,0.680
100,0.2,0.4,4,16,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,10.0,0.1,182213,0.435,159738,0.500,155405,0.492
100,0.2,0.4,4,16,10.0,0.5,144230,0.873,150358,0.849,133150,0.933
100,0.2,0.4,4,16,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,10.0,0.5,185597,0.659,188496,0.668,166854,0.685
100,0.2,0.4,4,16,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,10.0,0.5,157269,0.430,154658,0.444,144204,0.479
100,0.2,0.4,4,16,10.0,0.5,149420,0.815,137023,0.888,119175,0.974
100,0.2,0.4,4,16,10.0,0.5,152655,0.500,158311,0.499,112817,0.650
100,0.2,0.4,4,16,10.0,0.5,93341,0.672,104277,0.623,87991,0.668
100,0.2,0.4,4,16,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,10.0,0.5,161757,0.445,152166,0.470,133899,0.500
100,0.2,0.4,4,16,10.0,1.0,138460,0.843,131389,0.857,112916,0.980
100,0.2,0.4,4,16,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,10.0,1.0,147772,0.746,165602,0.674,146229,0.696
100,0.2,0.4,4,16,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,10.0,1.0,142030,0.435,137111,0.450,114546,0.510
100,0.2,0.4,4,16,10.0,1.0,135065,0.795,119144,0.905,101722,0.999
100,0.2,0.4,4,16,10.0,1.0,128102,0.521,142407,0.495,109516,0.606
100,0.2,0.4,4,16,10.0,1.0,83208,0.676,99415,0.598,66695,0.785
100,0.2,0.4,4,16,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,10.0,1.0,141343,0.448,125984,0.497,119982,0.490
100,0.2,0.4,4,16,10.0,2.0,105555,0.883,129876,0.795,96672,0.918
100,0.2,0.4,4,16,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,10.0,2.0,143909,0.648,128924,0.752,104717,0.824
100,0.2,0.4,4,16,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,10.0,2.0,102560,0.497,101263,0.496,93360,0.507
100,0.2,0.4,4,16,10.0,2.0,102130,0.834,103786,0.856,81292,1.005
100,0.2,0.4,4,16,10.0,2.0,103173,0.515,97875,0.556,93816,0.554
100,0.2,0.4,4,16,10.0,2.0,70370,0.675,68965,0.702,55683,0.776
100,0.2,0.4,4,16,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,16,10.0,2.0,118695,0.439,112675,0.467,95449,0.489
100,0.2,0.4,4,32,0.5,0.1,100736,0.708,130027,0.560,95766,0.740
100,0.2,0.4,4,32,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,0.5,0.1,122442,0.584,135251,0.555,90805,0.783
100,0.2,0.4,4,32,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,0.5,0.1,100137,0.398,115867,0.359,93442,0.420
100,0.2,0.4,4,32,0.5,0.1,102450,0.628,105756,0.626,78332,0.817
100,0.2,0.4,4,32,0.5,0.1,111131,0.410,120427,0.386,89048,0.488
100,0.2,0.4,4,32,0.5,0.1,76569,0.457,86757,0.429,74763,0.420
100,0.2,0.4,4,32,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,0.5,0.1,87920,0.436,104584,0.380,91021,0.375
100,0.2,0.4,4,32,0.5,0.5,106338,0.606,117813,0.560,80528,0.795
100,0.2,0.4,4,32,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,0.5,0.5,99594,0.634,110321,0.597,84675,0.756
100,0.2,0.4,4,32,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,0.5,0.5,85088,0.413,100288,0.346,84396,0.416
100,0.2,0.4,4,32,0.5,0.5,88677,0.649,101691,0.586,70489,0.793
100,0.2,0.4,4,32,0.5,0.5,95571,0.414,109126,0.380,69404,0.552
100,0.2,0.4,4,32,0.5,0.5,68958,0.450,82848,0.404,68010,0.403
100,0.2,0.4,4,32,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,0.5,0.5,80866,0.428,78178,0.445,72999,0.460
100,0.2,0.4,4,32,0.5,1.0,93270,0.608,97684,0.597,74475,0.754
100,0.2,0.4,4,32,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,0.5,1.0,92039,0.609,89968,0.643,78598,0.726
100,0.2,0.4,4,32,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,0.5,1.0,78602,0.399,95385,0.348,69501,0.435
100,0.2,0.4,4,32,0.5,1.0,77706,0.644,64602,0.730,54183,0.904
100,0.2,0.4,4,32,0.5,1.0,84085,0.412,79016,0.454,56109,0.541
100,0.2,0.4,4,32,0.5,1.0,61265,0.433,71533,0.418,61409,0.386
100,0.2,0.4,4,32,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,0.5,1.0,66742,0.453,77468,0.399,61431,0.466
100,0.2,0.4,4,32,0.5,2.0,63791,0.722,85182,0.589,60666,0.785
100,0.2,0.4,4,32,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,0.5,2.0,69820,0.661,78716,0.621,49630,0.930
100,0.2,0.4,4,32,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,0.5,2.0,62022,0.420,70284,0.391,52999,0.448
100,0.2,0.4,4,32,0.5,2.0,55765,0.721,60003,0.696,48821,0.820
100,0.2,0.4,4,32,0.5,2.0,68746,0.391,56743,0.452,48299,0.563
100,0.2,0.4,4,32,0.5,2.0,50361,0.420,62857,0.403,42731,0.428
100,0.2,0.4,4,32,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,0.5,2.0,55473,0.429,65781,0.386,61522,0.387
100,0.2,0.4,4,32,1.0,0.1,116212,0.608,130027,0.560,98673,0.720
100,0.2,0.4,4,32,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,1.0,0.1,122442,0.584,135251,0.555,92312,0.790
100,0.2,0.4,4,32,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,1.0,0.1,104035,0.362,115867,0.359,94722,0.411
100,0.2,0.4,4,32,1.0,0.1,102450,0.628,105756,0.626,82640,0.780
100,0.2,0.4,4,32,1.0,0.1,111131,0.410,120427,0.386,83632,0.524
100,0.2,0.4,4,32,1.0,0.1,76569,0.457,86757,0.429,68595,0.458
100,0.2,0.4,4,32,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,1.0,0.1,87920,0.436,104584,0.380,83892,0.452
100,0.2,0.4,4,32,1.0,0.5,93582,0.722,117813,0.560,82663,0.792
100,0.2,0.4,4,32,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,1.0,0.5,102367,0.627,110321,0.597,79003,0.822
100,0.2,0.4,4,32,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,1.0,0.5,85088,0.413,90973,0.411,72552,0.486
100,0.2,0.4,4,32,1.0,0.5,88677,0.649,101691,0.586,64307,0.877
100,0.2,0.4,4,32,1.0,0.5,95571,0.414,109126,0.380,80920,0.473
100,0.2,0.4,4,32,1.0,0.5,68958,0.450,82848,0.404,60743,0.447
100,0.2,0.4,4,32,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,1.0,0.5,80866,0.428,78178,0.445,76403,0.439
100,0.2,0.4,4,32,1.0,1.0,93270,0.608,97684,0.597,73281,0.775
100,0.2,0.4,4,32,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,1.0,1.0,92039,0.609,89968,0.643,73865,0.778
100,0.2,0.4,4,32,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,1.0,1.0,78602,0.399,95385,0.348,73672,0.425
100,0.2,0.4,4,32,1.0,1.0,77706,0.644,78494,0.652,66574,0.741
100,0.2,0.4,4,32,1.0,1.0,84085,0.412,79016,0.454,56720,0.584
100,0.2,0.4,4,32,1.0,1.0,61265,0.433,71533,0.418,53214,0.437
100,0.2,0.4,4,32,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,1.0,1.0,66742,0.453,77468,0.399,66740,0.443
100,0.2,0.4,4,32,1.0,2.0,63791,0.722,85182,0.589,71747,0.650
100,0.2,0.4,4,32,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,1.0,2.0,69820,0.661,78716,0.621,62882,0.738
100,0.2,0.4,4,32,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,1.0,2.0,62022,0.420,70284,0.391,58540,0.424
100,0.2,0.4,4,32,1.0,2.0,55765,0.721,60003,0.696,45197,0.887
100,0.2,0.4,4,32,1.0,2.0,68746,0.391,64334,0.450,51847,0.514
100,0.2,0.4,4,32,1.0,2.0,49001,0.424,62857,0.403,42731,0.428
100,0.2,0.4,4,32,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,1.0,2.0,55473,0.429,65781,0.386,55026,0.430
100,0.2,0.4,4,32,5.0,0.1,116212,0.608,130027,0.560,103003,0.691
100,0.2,0.4,4,32,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,5.0,0.1,122442,0.584,135251,0.555,90790,0.794
100,0.2,0.4,4,32,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,5.0,0.1,100137,0.398,115867,0.359,92658,0.420
100,0.2,0.4,4,32,5.0,0.1,102450,0.628,105756,0.626,77788,0.821
100,0.2,0.4,4,32,5.0,0.1,111131,0.410,120427,0.386,82616,0.528
100,0.2,0.4,4,32,5.0,0.1,76569,0.457,86757,0.429,69277,0.449
100,0.2,0.4,4,32,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,5.0,0.1,87920,0.436,104584,0.380,84386,0.447
100,0.2,0.4,4,32,5.0,0.5,106338,0.606,117813,0.560,84938,0.750
100,0.2,0.4,4,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,5.0,0.5,99594,0.634,110321,0.597,76031,0.846
100,0.2,0.4,4,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,5.0,0.5,85088,0.413,90973,0.411,85888,0.406
100,0.2,0.4,4,32,5.0,0.5,88677,0.649,98471,0.573,70007,0.799
100,0.2,0.4,4,32,5.0,0.5,95571,0.414,109126,0.380,66616,0.573
100,0.2,0.4,4,32,5.0,0.5,68958,0.450,82848,0.404,62036,0.436
100,0.2,0.4,4,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,5.0,0.5,98128,0.356,78178,0.445,73840,0.454
100,0.2,0.4,4,32,5.0,1.0,93270,0.608,97684,0.597,69991,0.808
100,0.2,0.4,4,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,5.0,1.0,92039,0.609,89968,0.643,70426,0.807
100,0.2,0.4,4,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,5.0,1.0,78602,0.399,95385,0.348,67934,0.446
100,0.2,0.4,4,32,5.0,1.0,77706,0.644,78494,0.652,59457,0.827
100,0.2,0.4,4,32,5.0,1.0,84085,0.412,79016,0.454,62200,0.535
100,0.2,0.4,4,32,5.0,1.0,61265,0.433,71533,0.418,54583,0.427
100,0.2,0.4,4,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,5.0,1.0,66558,0.447,77468,0.399,61748,0.462
100,0.2,0.4,4,32,5.0,2.0,63791,0.722,85182,0.589,60641,0.758
100,0.2,0.4,4,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,5.0,2.0,69820,0.661,78716,0.621,64325,0.711
100,0.2,0.4,4,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,5.0,2.0,62022,0.420,70284,0.391,67402,0.355
100,0.2,0.4,4,32,5.0,2.0,55765,0.721,60003,0.696,50768,0.778
100,0.2,0.4,4,32,5.0,2.0,68746,0.391,64334,0.450,54681,0.487
100,0.2,0.4,4,32,5.0,2.0,50361,0.420,62857,0.403,43908,0.416
100,0.2,0.4,4,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,5.0,2.0,55473,0.429,70670,0.360,60195,0.390
100,0.2,0.4,4,32,10.0,0.1,116212,0.608,130027,0.560,93716,0.755
100,0.2,0.4,4,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,10.0,0.1,122442,0.584,135251,0.555,87221,0.813
100,0.2,0.4,4,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,10.0,0.1,100137,0.398,115867,0.359,90667,0.428
100,0.2,0.4,4,32,10.0,0.1,102450,0.628,105756,0.626,79514,0.794
100,0.2,0.4,4,32,10.0,0.1,111131,0.410,120427,0.386,83382,0.521
100,0.2,0.4,4,32,10.0,0.1,76569,0.457,86757,0.429,70103,0.444
100,0.2,0.4,4,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,10.0,0.1,87920,0.436,104584,0.380,81447,0.465
100,0.2,0.4,4,32,10.0,0.5,106338,0.606,117813,0.560,81268,0.809
100,0.2,0.4,4,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,10.0,0.5,99594,0.634,103284,0.647,75757,0.840
100,0.2,0.4,4,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,10.0,0.5,85088,0.413,90973,0.411,84958,0.412
100,0.2,0.4,4,32,10.0,0.5,88677,0.649,101691,0.586,77815,0.721
100,0.2,0.4,4,32,10.0,0.5,85203,0.436,109126,0.380,72644,0.525
100,0.2,0.4,4,32,10.0,0.5,68958,0.450,82848,0.404,62639,0.417
100,0.2,0.4,4,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,10.0,0.5,80866,0.428,89524,0.360,74393,0.450
100,0.2,0.4,4,32,10.0,1.0,93270,0.608,104759,0.448,75119,0.750
100,0.2,0.4,4,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,10.0,1.0,97040,0.603,89968,0.643,67932,0.827
100,0.2,0.4,4,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,10.0,1.0,78602,0.399,107593,0.312,74075,0.413
100,0.2,0.4,4,32,10.0,1.0,77706,0.644,71845,0.734,60293,0.814
100,0.2,0.4,4,32,10.0,1.0,84085,0.412,79016,0.454,58408,0.578
100,0.2,0.4,4,32,10.0,1.0,61265,0.433,77006,0.406,59386,0.366
100,0.2,0.4,4,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,10.0,1.0,65965,0.442,77468,0.399,66114,0.394
100,0.2,0.4,4,32,10.0,2.0,69899,0.687,56689,0.769,60956,0.770
100,0.2,0.4,4,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,10.0,2.0,71940,0.656,89331,0.553,57907,0.701
100,0.2,0.4,4,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,10.0,2.0,63227,0.396,70284,0.391,55142,0.436
100,0.2,0.4,4,32,10.0,2.0,67556,0.639,60003,0.696,50229,0.803
100,0.2,0.4,4,32,10.0,2.0,58060,0.433,53370,0.499,53058,0.512
100,0.2,0.4,4,32,10.0,2.0,50361,0.420,58466,0.417,39224,0.413
100,0.2,0.4,4,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.2,0.4,4,32,10.0,2.0,55473,0.429,65781,0.386,60195,0.390
100,0.2,0.4,6,4,0.5,0.1,641915,0.600,716675,0.600,629787,0.600
100,0.2,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,6,4,0.5,0.1,309748,0.766,341214,0.782,271529,0.832
100,0.2,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,6,4,0.5,0.1,530956,0.600,542048,0.600,500603,0.600
100,0.2,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.2,0.4,6,4,0.5,0.5,638990,0.600,659275,0.600,514822,0.600
100,0.2,0.4,6,4,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.2,0.4,6,4,0.5,0.5,288991,0.749,299988,0.759,248674,0.791
100,0.2,0.4,6,4,0.5,0.5,0,0.000,0,0.000,0,0.000
