podCount,alpha,density,replicaCount,nodeCount,CCR,RRC,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,CUSTOM,CUSTOMusage
1100,0.2,0.4,4,8,1.0,0.01,0.5,4170197,0.265,4757758,0.232,1840820,0.804
1100,0.2,0.4,4,8,1.0,0.01,0.5,5842232,0.195,5381786,0.212,2504831,0.596
1100,0.2,0.4,4,8,1.0,0.01,0.5,5412051,0.217,5382303,0.218,1994751,0.728
1100,0.2,0.4,4,8,1.0,0.01,0.5,7625460,0.163,7551781,0.165,2956121,0.602
1100,0.2,0.4,4,8,1.0,0.01,0.5,6116588,0.177,6231516,0.174,2375003,0.577
1100,0.2,0.4,4,8,1.0,0.01,0.5,4527390,0.242,5308034,0.206,1759419,0.738
1100,0.2,0.4,4,8,1.0,0.01,1.0,6381764,0.167,6357739,0.168,2078556,0.672
1100,0.2,0.4,4,8,1.0,0.01,1.0,5232084,0.221,6002362,0.193,2031504,0.680
1100,0.2,0.4,4,8,1.0,0.01,1.0,4568430,0.255,4915366,0.237,2056084,0.778
1100,0.2,0.4,4,8,1.0,0.01,1.0,6194860,0.188,5958448,0.196,2246727,0.576
1100,0.2,0.4,4,8,1.0,0.01,1.0,4356639,0.253,4881547,0.226,1565110,0.824
1100,0.2,0.4,4,8,1.0,0.01,1.0,5723955,0.199,6116813,0.186,2346566,0.598
1100,0.2,0.4,4,8,1.0,0.01,1.0,5902040,0.199,5490501,0.214,1797763,0.724
1100,0.2,0.4,4,8,1.0,0.01,1.0,9200053,0.135,8645022,0.144,2722510,0.608
1100,0.2,0.4,4,8,1.0,0.01,1.0,6316691,0.171,6281968,0.172,2038188,0.594
1100,0.2,0.4,4,8,1.0,0.01,1.0,4436012,0.247,5490667,0.199,1474986,0.753
1100,0.2,0.4,4,8,1.0,0.01,2.0,7361530,0.145,7140530,0.149,1722538,0.698
1100,0.2,0.4,4,8,1.0,0.01,2.0,5941661,0.195,6137950,0.189,1813454,0.661
1100,0.2,0.4,4,8,1.0,0.01,2.0,4361692,0.267,4513600,0.258,1770882,0.751
1100,0.2,0.4,4,8,1.0,0.01,2.0,7385160,0.158,7458885,0.156,1969567,0.569
1100,0.2,0.4,4,8,1.0,0.01,2.0,4530793,0.244,5027737,0.219,1359127,0.810
1100,0.2,0.4,4,8,1.0,0.01,2.0,5746702,0.198,5673577,0.201,2095248,0.596
1100,0.2,0.4,4,8,1.0,0.01,2.0,5336504,0.220,4974938,0.236,1508522,0.712
1100,0.2,0.4,4,8,1.0,0.01,2.0,8507499,0.146,8065016,0.154,2443511,0.592
1100,0.2,0.4,4,8,1.0,0.01,2.0,6482735,0.167,6298863,0.172,1671532,0.575
1100,0.2,0.4,4,8,1.0,0.01,2.0,4990316,0.219,6186256,0.177,1368411,0.726
1100,0.2,0.4,4,8,1.0,0.05,0.1,7072836,0.151,6858974,0.155,2261194,0.733
1100,0.2,0.4,4,8,1.0,0.05,0.1,5987277,0.193,6521334,0.178,2438277,0.698
1100,0.2,0.4,4,8,1.0,0.05,0.1,4404320,0.265,4379469,0.266,2372380,0.757
1100,0.2,0.4,4,8,1.0,0.05,0.1,6999148,0.166,6568361,0.177,2626764,0.595
1100,0.2,0.4,4,8,1.0,0.05,0.1,4267112,0.259,4876916,0.226,1825732,0.823
1100,0.2,0.4,4,8,1.0,0.05,0.1,5583103,0.204,5763683,0.198,2912728,0.586
1100,0.2,0.4,4,8,1.0,0.05,0.1,5952019,0.197,6007448,0.195,2140305,0.725
1100,0.2,0.4,4,8,1.0,0.05,0.1,7715757,0.161,7595823,0.164,3077907,0.604
1100,0.2,0.4,4,8,1.0,0.05,0.1,7397693,0.146,7466366,0.145,2673004,0.579
1100,0.2,0.4,4,8,1.0,0.05,0.1,4641376,0.236,5365731,0.204,1869542,0.760
1100,0.2,0.4,4,8,1.0,0.05,0.5,6403236,0.166,6365063,0.167,2122336,0.690
1100,0.2,0.4,4,8,1.0,0.05,0.5,5680266,0.204,6064435,0.191,2298983,0.693
1100,0.2,0.4,4,8,1.0,0.05,0.5,4121655,0.283,4277754,0.272,2119484,0.783
1100,0.2,0.4,4,8,1.0,0.05,0.5,6786677,0.172,6560219,0.178,2358130,0.604
1100,0.2,0.4,4,8,1.0,0.05,0.5,4170197,0.265,4757758,0.232,1840820,0.804
1100,0.2,0.4,4,8,1.0,0.05,0.5,5842232,0.195,5381786,0.212,2504831,0.596
1100,0.2,0.4,4,8,1.0,0.05,0.5,5412051,0.217,5382303,0.218,1994751,0.728
1100,0.2,0.4,4,8,1.0,0.05,0.5,7625460,0.163,7551781,0.165,2956121,0.602
1100,0.2,0.4,4,8,1.0,0.05,0.5,6116588,0.177,6231516,0.174,2375003,0.577
1100,0.2,0.4,4,8,1.0,0.05,0.5,4527390,0.242,5308034,0.206,1759419,0.738
1100,0.2,0.4,4,8,1.0,0.05,1.0,6381764,0.167,6357739,0.168,2078556,0.672
1100,0.2,0.4,4,8,1.0,0.05,1.0,5232084,0.221,6002362,0.193,2031504,0.680
1100,0.2,0.4,4,8,1.0,0.05,1.0,4568430,0.255,4915366,0.237,2056084,0.778
1100,0.2,0.4,4,8,1.0,0.05,1.0,6194860,0.188,5958448,0.196,2246727,0.576
1100,0.2,0.4,4,8,1.0,0.05,1.0,4356639,0.253,4881547,0.226,1565110,0.824
1100,0.2,0.4,4,8,1.0,0.05,1.0,5723955,0.199,6116813,0.186,2346566,0.598
1100,0.2,0.4,4,8,1.0,0.05,1.0,5902040,0.199,5490501,0.214,1797763,0.724
1100,0.2,0.4,4,8,1.0,0.05,1.0,9200053,0.135,8645022,0.144,2722510,0.608
1100,0.2,0.4,4,8,1.0,0.05,1.0,6316691,0.171,6281968,0.172,2038188,0.594
1100,0.2,0.4,4,8,1.0,0.05,1.0,4436012,0.247,5490667,0.199,1474986,0.753
1100,0.2,0.4,4,8,1.0,0.05,2.0,7361530,0.145,7140530,0.149,1722538,0.698
1100,0.2,0.4,4,8,1.0,0.05,2.0,5941661,0.195,6137950,0.189,1813454,0.661
1100,0.2,0.4,4,8,1.0,0.05,2.0,4361692,0.267,4513600,0.258,1770882,0.751
1100,0.2,0.4,4,8,1.0,0.05,2.0,7385160,0.158,7458885,0.156,1969567,0.569
1100,0.2,0.4,4,8,1.0,0.05,2.0,4530793,0.244,5027737,0.219,1359127,0.810
1100,0.2,0.4,4,8,1.0,0.05,2.0,5746702,0.198,5673577,0.201,2095248,0.596
1100,0.2,0.4,4,8,1.0,0.05,2.0,5336504,0.220,4974938,0.236,1508522,0.712
1100,0.2,0.4,4,8,1.0,0.05,2.0,8507499,0.146,8065016,0.154,2443511,0.592
1100,0.2,0.4,4,8,1.0,0.05,2.0,6482735,0.167,6298863,0.172,1671532,0.575
1100,0.2,0.4,4,8,1.0,0.05,2.0,4990316,0.219,6186256,0.177,1368411,0.726
1100,0.2,0.4,4,8,1.0,0.10,0.1,7072836,0.151,6858974,0.155,2261194,0.733
1100,0.2,0.4,4,8,1.0,0.10,0.1,5987277,0.193,6521334,0.178,2438277,0.698
1100,0.2,0.4,4,8,1.0,0.10,0.1,4404320,0.265,4379469,0.266,2372380,0.757
1100,0.2,0.4,4,8,1.0,0.10,0.1,6999148,0.166,6568361,0.177,2626764,0.595
1100,0.2,0.4,4,8,1.0,0.10,0.1,4267112,0.259,4876916,0.226,1825732,0.823
1100,0.2,0.4,4,8,1.0,0.10,0.1,5583103,0.204,5763683,0.198,2912728,0.586
1100,0.2,0.4,4,8,1.0,0.10,0.1,5952019,0.197,6007448,0.195,2140305,0.725
1100,0.2,0.4,4,8,1.0,0.10,0.1,7715757,0.161,7595823,0.164,3077907,0.604
1100,0.2,0.4,4,8,1.0,0.10,0.1,7397693,0.146,7466366,0.145,2673004,0.579
1100,0.2,0.4,4,8,1.0,0.10,0.1,4641376,0.236,5365731,0.204,1869542,0.760
1100,0.2,0.4,4,8,1.0,0.10,0.5,6403236,0.166,6365063,0.167,2122336,0.690
1100,0.2,0.4,4,8,1.0,0.10,0.5,5680266,0.204,6064435,0.191,2298983,0.693
1100,0.2,0.4,4,8,1.0,0.10,0.5,4121655,0.283,4277754,0.272,2119484,0.783
1100,0.2,0.4,4,8,1.0,0.10,0.5,6786677,0.172,6560219,0.178,2358130,0.604
1100,0.2,0.4,4,8,1.0,0.10,0.5,4170197,0.265,4757758,0.232,1840820,0.804
1100,0.2,0.4,4,8,1.0,0.10,0.5,5842232,0.195,5381786,0.212,2504831,0.596
1100,0.2,0.4,4,8,1.0,0.10,0.5,5412051,0.217,5382303,0.218,1994751,0.728
1100,0.2,0.4,4,8,1.0,0.10,0.5,7625460,0.163,7551781,0.165,2956121,0.602
1100,0.2,0.4,4,8,1.0,0.10,0.5,6116588,0.177,6231516,0.174,2375003,0.577
1100,0.2,0.4,4,8,1.0,0.10,0.5,4527390,0.242,5308034,0.206,1759419,0.738
1100,0.2,0.4,4,8,1.0,0.10,1.0,6381764,0.167,6357739,0.168,2078556,0.672
1100,0.2,0.4,4,8,1.0,0.10,1.0,5232084,0.221,6002362,0.193,2031504,0.680
1100,0.2,0.4,4,8,1.0,0.10,1.0,4568430,0.255,4915366,0.237,2056084,0.778
1100,0.2,0.4,4,8,1.0,0.10,1.0,6194860,0.188,5958448,0.196,2246727,0.576
1100,0.2,0.4,4,8,1.0,0.10,1.0,4356639,0.253,4881547,0.226,1565110,0.824
1100,0.2,0.4,4,8,1.0,0.10,1.0,5723955,0.199,6116813,0.186,2346566,0.598
1100,0.2,0.4,4,8,1.0,0.10,1.0,5902040,0.199,5490501,0.214,1797763,0.724
1100,0.2,0.4,4,8,1.0,0.10,1.0,9200053,0.135,8645022,0.144,2722510,0.608
1100,0.2,0.4,4,8,1.0,0.10,1.0,6316691,0.171,6281968,0.172,2038188,0.594
1100,0.2,0.4,4,8,1.0,0.10,1.0,4436012,0.247,5490667,0.199,1474986,0.753
1100,0.2,0.4,4,8,1.0,0.10,2.0,7361530,0.145,7140530,0.149,1722538,0.698
1100,0.2,0.4,4,8,1.0,0.10,2.0,5941661,0.195,6137950,0.189,1813454,0.661
1100,0.2,0.4,4,8,1.0,0.10,2.0,4361692,0.267,4513600,0.258,1770882,0.751
1100,0.2,0.4,4,8,1.0,0.10,2.0,7385160,0.158,7458885,0.156,1969567,0.569
1100,0.2,0.4,4,8,1.0,0.10,2.0,4530793,0.244,5027737,0.219,1359127,0.810
1100,0.2,0.4,4,8,1.0,0.10,2.0,5746702,0.198,5673577,0.201,2095248,0.596
1100,0.2,0.4,4,8,1.0,0.10,2.0,5336504,0.220,4974938,0.236,1508522,0.712
1100,0.2,0.4,4,8,1.0,0.10,2.0,8507499,0.146,8065016,0.154,2443511,0.592
1100,0.2,0.4,4,8,1.0,0.10,2.0,6482735,0.167,6298863,0.172,1671532,0.575
1100,0.2,0.4,4,8,1.0,0.10,2.0,4990316,0.219,6186256,0.177,1368411,0.726
1100,0.2,0.4,4,8,1.0,0.50,0.1,7072836,0.151,6858974,0.155,2261194,0.733
1100,0.2,0.4,4,8,1.0,0.50,0.1,5987277,0.193,6521334,0.178,2438277,0.698
1100,0.2,0.4,4,8,1.0,0.50,0.1,4404320,0.265,4379469,0.266,2372380,0.757
1100,0.2,0.4,4,8,1.0,0.50,0.1,6999148,0.166,6568361,0.177,2626764,0.595
1100,0.2,0.4,4,8,1.0,0.50,0.1,4267112,0.259,4876916,0.226,1825732,0.823
1100,0.2,0.4,4,8,1.0,0.50,0.1,5583103,0.204,5763683,0.198,2912728,0.586
1100,0.2,0.4,4,8,1.0,0.50,0.1,5952019,0.197,6007448,0.195,2140305,0.725
1100,0.2,0.4,4,8,1.0,0.50,0.1,7715757,0.161,7595823,0.164,3077907,0.604
1100,0.2,0.4,4,8,1.0,0.50,0.1,7397693,0.146,7466366,0.145,2673004,0.579
1100,0.2,0.4,4,8,1.0,0.50,0.1,4641376,0.236,5365731,0.204,1869542,0.760
1100,0.2,0.4,4,8,1.0,0.50,0.5,6403236,0.166,6365063,0.167,2122336,0.690
1100,0.2,0.4,4,8,1.0,0.50,0.5,5680266,0.204,6064435,0.191,2298983,0.693
1100,0.2,0.4,4,8,1.0,0.50,0.5,4121655,0.283,4277754,0.272,2119484,0.783
1100,0.2,0.4,4,8,1.0,0.50,0.5,6786677,0.172,6560219,0.178,2358130,0.604
1100,0.2,0.4,4,8,1.0,0.50,0.5,4170197,0.265,4757758,0.232,1840820,0.804
1100,0.2,0.4,4,8,1.0,0.50,0.5,5842232,0.195,5381786,0.212,2504831,0.596
1100,0.2,0.4,4,8,1.0,0.50,0.5,5412051,0.217,5382303,0.218,1994751,0.728
1100,0.2,0.4,4,8,1.0,0.50,0.5,7625460,0.163,7551781,0.165,2956121,0.602
1100,0.2,0.4,4,8,1.0,0.50,0.5,6116588,0.177,6231516,0.174,2375003,0.577
1100,0.2,0.4,4,8,1.0,0.50,0.5,4527390,0.242,5308034,0.206,1759419,0.738
1100,0.2,0.4,4,8,1.0,0.50,1.0,6381764,0.167,6357739,0.168,2078556,0.672
1100,0.2,0.4,4,8,1.0,0.50,1.0,5232084,0.221,6002362,0.193,2031504,0.680
1100,0.2,0.4,4,8,1.0,0.50,1.0,4568430,0.255,4915366,0.237,2056084,0.778
1100,0.2,0.4,4,8,1.0,0.50,1.0,6194860,0.188,5958448,0.196,2246727,0.576
1100,0.2,0.4,4,8,1.0,0.50,1.0,4356639,0.253,4881547,0.226,1565110,0.824
1100,0.2,0.4,4,8,1.0,0.50,1.0,5723955,0.199,6116813,0.186,2346566,0.598
1100,0.2,0.4,4,8,1.0,0.50,1.0,5902040,0.199,5490501,0.214,1797763,0.724
1100,0.2,0.4,4,8,1.0,0.50,1.0,9200053,0.135,8645022,0.144,2722510,0.608
1100,0.2,0.4,4,8,1.0,0.50,1.0,6316691,0.171,6281968,0.172,2038188,0.594
1100,0.2,0.4,4,8,1.0,0.50,1.0,4436012,0.247,5490667,0.199,1474986,0.753
1100,0.2,0.4,4,8,1.0,0.50,2.0,7361530,0.145,7140530,0.149,1722538,0.698
1100,0.2,0.4,4,8,1.0,0.50,2.0,5941661,0.195,6137950,0.189,1813454,0.661
1100,0.2,0.4,4,8,1.0,0.50,2.0,4361692,0.267,4513600,0.258,1770882,0.751
1100,0.2,0.4,4,8,1.0,0.50,2.0,7385160,0.158,7458885,0.156,1969567,0.569
1100,0.2,0.4,4,8,1.0,0.50,2.0,4530793,0.244,5027737,0.219,1359127,0.810
1100,0.2,0.4,4,8,1.0,0.50,2.0,5746702,0.198,5673577,0.201,2095248,0.596
1100,0.2,0.4,4,8,1.0,0.50,2.0,5336504,0.220,4974938,0.236,1508522,0.712
1100,0.2,0.4,4,8,1.0,0.50,2.0,8507499,0.146,8065016,0.154,2443511,0.592
1100,0.2,0.4,4,8,1.0,0.50,2.0,6482735,0.167,6298863,0.172,1671532,0.575
1100,0.2,0.4,4,8,1.0,0.50,2.0,4990316,0.219,6186256,0.177,1368411,0.726
1100,0.2,0.4,4,8,5.0,0.01,0.1,7072836,0.151,6858974,0.155,1296402,0.670
1100,0.2,0.4,4,8,5.0,0.01,0.1,5987277,0.193,6521334,0.178,1331369,0.699
1100,0.2,0.4,4,8,5.0,0.01,0.1,4404320,0.265,4379469,0.266,1399791,0.774
1100,0.2,0.4,4,8,5.0,0.01,0.1,6999148,0.166,6568361,0.177,1385230,0.578
1100,0.2,0.4,4,8,5.0,0.01,0.1,4267112,0.259,4876916,0.226,1038513,0.839
1100,0.2,0.4,4,8,5.0,0.01,0.1,5583103,0.204,5763683,0.198,1561350,0.596
1100,0.2,0.4,4,8,5.0,0.01,0.1,5952019,0.197,6007448,0.195,1197450,0.716
1100,0.2,0.4,4,8,5.0,0.01,0.1,7715757,0.161,7595823,0.164,1781628,0.592
1100,0.2,0.4,4,8,5.0,0.01,0.1,7397693,0.146,7466366,0.145,1272872,0.595
1100,0.2,0.4,4,8,5.0,0.01,0.1,4641376,0.236,5365731,0.204,1023841,0.727
1100,0.2,0.4,4,8,5.0,0.01,0.5,6403236,0.166,6365063,0.167,1185736,0.686
1100,0.2,0.4,4,8,5.0,0.01,0.5,5680266,0.204,6064435,0.191,1199424,0.687
1100,0.2,0.4,4,8,5.0,0.01,0.5,4121655,0.283,4277754,0.272,1217846,0.769
1100,0.2,0.4,4,8,5.0,0.01,0.5,6786677,0.172,6560219,0.178,1242244,0.595
1100,0.2,0.4,4,8,5.0,0.01,0.5,4170197,0.265,4757758,0.232,999556,0.821
1100,0.2,0.4,4,8,5.0,0.01,0.5,5842232,0.195,5381786,0.212,1359852,0.602
1100,0.2,0.4,4,8,5.0,0.01,0.5,5412051,0.217,5382303,0.218,1052276,0.738
1100,0.2,0.4,4,8,5.0,0.01,0.5,7625460,0.163,7551781,0.165,1724465,0.602
1100,0.2,0.4,4,8,5.0,0.01,0.5,6116588,0.177,6231516,0.174,1104579,0.589
1100,0.2,0.4,4,8,5.0,0.01,0.5,4527390,0.242,5308034,0.206,908635,0.736
1100,0.2,0.4,4,8,5.0,0.01,1.0,6381764,0.167,6357739,0.168,1082478,0.692
1100,0.2,0.4,4,8,5.0,0.01,1.0,5232084,0.221,6002362,0.193,1063074,0.684
1100,0.2,0.4,4,8,5.0,0.01,1.0,4568430,0.255,4915366,0.237,1188340,0.757
1100,0.2,0.4,4,8,5.0,0.01,1.0,6194860,0.188,5958448,0.196,1126353,0.578
1100,0.2,0.4,4,8,5.0,0.01,1.0,4356639,0.253,4881547,0.226,892937,0.813
1100,0.2,0.4,4,8,5.0,0.01,1.0,5723955,0.199,6116813,0.186,1170825,0.620
1100,0.2,0.4,4,8,5.0,0.01,1.0,5902040,0.199,5490501,0.214,1002689,0.698
1100,0.2,0.4,4,8,5.0,0.01,1.0,9200053,0.135,8645022,0.144,1612409,0.595
1100,0.2,0.4,4,8,5.0,0.01,1.0,6316691,0.171,6281968,0.172,966230,0.591
1100,0.2,0.4,4,8,5.0,0.01,1.0,4436012,0.247,5490667,0.199,845789,0.702
1100,0.2,0.4,4,8,5.0,0.01,2.0,7361530,0.145,7140530,0.149,913872,0.679
1100,0.2,0.4,4,8,5.0,0.01,2.0,5941661,0.195,6137950,0.189,924099,0.684
1100,0.2,0.4,4,8,5.0,0.01,2.0,4361692,0.267,4513600,0.258,855524,0.781
1100,0.2,0.4,4,8,5.0,0.01,2.0,7385160,0.158,7458885,0.156,805696,0.590
1100,0.2,0.4,4,8,5.0,0.01,2.0,4530793,0.244,5027737,0.219,735987,0.819
1100,0.2,0.4,4,8,5.0,0.01,2.0,5746702,0.198,5673577,0.201,910513,0.615
1100,0.2,0.4,4,8,5.0,0.01,2.0,5336504,0.220,4974938,0.236,855570,0.688
1100,0.2,0.4,4,8,5.0,0.01,2.0,8507499,0.146,8065016,0.154,1413375,0.628
1100,0.2,0.4,4,8,5.0,0.01,2.0,6482735,0.167,6298863,0.172,797205,0.575
1100,0.2,0.4,4,8,5.0,0.01,2.0,4990316,0.219,6186256,0.177,606742,0.771
1100,0.2,0.4,4,8,5.0,0.05,0.1,7072836,0.151,6858974,0.155,1296402,0.670
1100,0.2,0.4,4,8,5.0,0.05,0.1,5987277,0.193,6521334,0.178,1331369,0.699
1100,0.2,0.4,4,8,5.0,0.05,0.1,4404320,0.265,4379469,0.266,1399791,0.774
1100,0.2,0.4,4,8,5.0,0.05,0.1,6999148,0.166,6568361,0.177,1385230,0.578
1100,0.2,0.4,4,8,5.0,0.05,0.1,4267112,0.259,4876916,0.226,1038513,0.839
1100,0.2,0.4,4,8,5.0,0.05,0.1,5583103,0.204,5763683,0.198,1561350,0.596
1100,0.2,0.4,4,8,5.0,0.05,0.1,5952019,0.197,6007448,0.195,1197450,0.716
1100,0.2,0.4,4,8,5.0,0.05,0.1,7715757,0.161,7595823,0.164,1781628,0.592
1100,0.2,0.4,4,8,5.0,0.05,0.1,7397693,0.146,7466366,0.145,1272872,0.595
1100,0.2,0.4,4,8,5.0,0.05,0.1,4641376,0.236,5365731,0.204,1023841,0.727
1100,0.2,0.4,4,8,5.0,0.05,0.5,6403236,0.166,6365063,0.167,1185736,0.686
1100,0.2,0.4,4,8,5.0,0.05,0.5,5680266,0.204,6064435,0.191,1199424,0.687
1100,0.2,0.4,4,8,5.0,0.05,0.5,4121655,0.283,4277754,0.272,1217846,0.769
1100,0.2,0.4,4,8,5.0,0.05,0.5,6786677,0.172,6560219,0.178,1242244,0.595
1100,0.2,0.4,4,8,5.0,0.05,0.5,4170197,0.265,4757758,0.232,999556,0.821
1100,0.2,0.4,4,8,5.0,0.05,0.5,5842232,0.195,5381786,0.212,1359852,0.602
1100,0.2,0.4,4,8,5.0,0.05,0.5,5412051,0.217,5382303,0.218,1052276,0.738
1100,0.2,0.4,4,8,5.0,0.05,0.5,7625460,0.163,7551781,0.165,1724465,0.602
1100,0.2,0.4,4,8,5.0,0.05,0.5,6116588,0.177,6231516,0.174,1104579,0.589
1100,0.2,0.4,4,8,5.0,0.05,0.5,4527390,0.242,5308034,0.206,908635,0.736
1100,0.2,0.4,4,8,5.0,0.05,1.0,6381764,0.167,6357739,0.168,1082478,0.692
1100,0.2,0.4,4,8,5.0,0.05,1.0,5232084,0.221,6002362,0.193,1063074,0.684
1100,0.2,0.4,4,8,5.0,0.05,1.0,4568430,0.255,4915366,0.237,1188340,0.757
1100,0.2,0.4,4,8,5.0,0.05,1.0,6194860,0.188,5958448,0.196,1126353,0.578
1100,0.2,0.4,4,8,5.0,0.05,1.0,4356639,0.253,4881547,0.226,892937,0.813
1100,0.2,0.4,4,8,5.0,0.05,1.0,5723955,0.199,6116813,0.186,1170825,0.620
1100,0.2,0.4,4,8,5.0,0.05,1.0,5902040,0.199,5490501,0.214,1002689,0.698
1100,0.2,0.4,4,8,5.0,0.05,1.0,9200053,0.135,8645022,0.144,1612409,0.595
1100,0.2,0.4,4,8,5.0,0.05,1.0,6316691,0.171,6281968,0.172,966230,0.591
1100,0.2,0.4,4,8,5.0,0.05,1.0,4436012,0.247,5490667,0.199,845789,0.702
1100,0.2,0.4,4,8,5.0,0.05,2.0,7361530,0.145,7140530,0.149,913872,0.679
1100,0.2,0.4,4,8,5.0,0.05,2.0,5941661,0.195,6137950,0.189,924099,0.684
1100,0.2,0.4,4,8,5.0,0.05,2.0,4361692,0.267,4513600,0.258,855524,0.781
1100,0.2,0.4,4,8,5.0,0.05,2.0,7385160,0.158,7458885,0.156,805696,0.590
1100,0.2,0.4,4,8,5.0,0.05,2.0,4530793,0.244,5027737,0.219,735987,0.819
1100,0.2,0.4,4,8,5.0,0.05,2.0,5746702,0.198,5673577,0.201,910513,0.615
1100,0.2,0.4,4,8,5.0,0.05,2.0,5336504,0.220,4974938,0.236,855570,0.688
1100,0.2,0.4,4,8,5.0,0.05,2.0,8507499,0.146,8065016,0.154,1413375,0.628
1100,0.2,0.4,4,8,5.0,0.05,2.0,6482735,0.167,6298863,0.172,797205,0.575
1100,0.2,0.4,4,8,5.0,0.05,2.0,4990316,0.219,6186256,0.177,606742,0.771
1100,0.2,0.4,4,8,5.0,0.10,0.1,7072836,0.151,6858974,0.155,1296402,0.670
1100,0.2,0.4,4,8,5.0,0.10,0.1,5987277,0.193,6521334,0.178,1331369,0.699
1100,0.2,0.4,4,8,5.0,0.10,0.1,4404320,0.265,4379469,0.266,1399791,0.774
1100,0.2,0.4,4,8,5.0,0.10,0.1,6999148,0.166,6568361,0.177,1385230,0.578
1100,0.2,0.4,4,8,5.0,0.10,0.1,4267112,0.259,4876916,0.226,1038513,0.839
1100,0.2,0.4,4,8,5.0,0.10,0.1,5583103,0.204,5763683,0.198,1561350,0.596
