podCount,alpha,density,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,CUSTOM,CUSTOMusage
100,0.8,0.4,4,16,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,0.5,0.1,171236,0.469,164611,0.485,156806,0.499
100,0.8,0.4,4,16,0.5,0.1,152213,0.895,164458,0.836,147731,0.890
100,0.8,0.4,4,16,0.5,0.1,163737,0.555,159576,0.570,123103,0.718
100,0.8,0.4,4,16,0.5,0.1,102791,0.688,101605,0.699,86118,0.863
100,0.8,0.4,4,16,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,0.5,0.1,146245,0.497,147957,0.504,129274,0.562
100,0.8,0.4,4,16,0.5,0.5,146454,0.873,155601,0.820,115918,1.058
100,0.8,0.4,4,16,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,0.5,0.5,148334,0.894,166788,0.829,144827,0.878
100,0.8,0.4,4,16,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,0.5,0.5,134516,0.532,142762,0.499,111232,0.584
100,0.8,0.4,4,16,0.5,0.5,137921,0.884,139352,0.883,67976,0.920
100,0.8,0.4,4,16,0.5,0.5,138478,0.586,136301,0.587,111029,0.735
100,0.8,0.4,4,16,0.5,0.5,87381,0.781,95560,0.740,77683,0.850
100,0.8,0.4,4,16,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,0.5,0.5,135358,0.483,137559,0.482,116144,0.557
100,0.8,0.4,4,16,0.5,1.0,128700,0.867,135485,0.845,105115,1.034
100,0.8,0.4,4,16,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,0.5,1.0,132558,0.817,139452,0.883,124914,0.928
100,0.8,0.4,4,16,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,0.5,1.0,134076,0.481,117625,0.492,110576,0.552
100,0.8,0.4,4,16,0.5,1.0,117367,0.904,120857,0.887,112362,0.909
100,0.8,0.4,4,16,0.5,1.0,142133,0.509,125110,0.560,102350,0.660
100,0.8,0.4,4,16,0.5,1.0,76416,0.809,99207,0.594,71108,0.852
100,0.8,0.4,4,16,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,0.5,1.0,129209,0.452,119911,0.494,96948,0.595
100,0.8,0.4,4,16,0.5,2.0,103187,0.884,104661,0.891,89457,1.048
100,0.8,0.4,4,16,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,0.5,2.0,121812,0.827,120185,0.694,99433,0.919
100,0.8,0.4,4,16,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,0.5,2.0,100823,0.472,96925,0.523,95622,0.527
100,0.8,0.4,4,16,0.5,2.0,96528,0.899,102477,0.862,91034,0.914
100,0.8,0.4,4,16,0.5,2.0,91489,0.599,103076,0.572,79646,0.660
100,0.8,0.4,4,16,0.5,2.0,66288,0.762,66348,0.766,57137,0.877
100,0.8,0.4,4,16,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,0.5,2.0,89778,0.524,94354,0.505,81594,0.582
100,0.8,0.4,4,16,1.0,0.1,148115,0.922,150596,0.911,133893,1.000
100,0.8,0.4,4,16,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,1.0,0.1,183026,0.802,175177,0.835,156845,0.913
100,0.8,0.4,4,16,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,1.0,0.1,159375,0.500,164611,0.485,125775,0.538
100,0.8,0.4,4,16,1.0,0.1,152213,0.895,152814,0.879,146524,0.933
100,0.8,0.4,4,16,1.0,0.1,163737,0.555,159576,0.570,139535,0.614
100,0.8,0.4,4,16,1.0,0.1,101745,0.692,93010,0.818,89894,0.821
100,0.8,0.4,4,16,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,1.0,0.1,160505,0.465,147957,0.504,129069,0.575
100,0.8,0.4,4,16,1.0,0.5,137801,0.911,155601,0.820,124459,0.972
100,0.8,0.4,4,16,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,1.0,0.5,148334,0.894,166788,0.829,150129,0.878
100,0.8,0.4,4,16,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,1.0,0.5,139232,0.481,142762,0.499,119556,0.592
100,0.8,0.4,4,16,1.0,0.5,137921,0.884,139352,0.883,122119,0.984
100,0.8,0.4,4,16,1.0,0.5,138478,0.586,136301,0.587,103706,0.741
100,0.8,0.4,4,16,1.0,0.5,94770,0.732,95560,0.740,77683,0.850
100,0.8,0.4,4,16,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,1.0,0.5,135358,0.483,137559,0.482,116173,0.561
100,0.8,0.4,4,16,1.0,1.0,144414,0.754,135485,0.845,103386,1.109
100,0.8,0.4,4,16,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,1.0,1.0,139551,0.852,139452,0.883,133855,0.854
100,0.8,0.4,4,16,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,1.0,1.0,134076,0.481,119353,0.524,117760,0.524
100,0.8,0.4,4,16,1.0,1.0,117367,0.904,120857,0.887,113699,0.911
100,0.8,0.4,4,16,1.0,1.0,142133,0.509,125110,0.560,112410,0.620
100,0.8,0.4,4,16,1.0,1.0,76416,0.809,85987,0.738,71108,0.852
100,0.8,0.4,4,16,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,1.0,1.0,129209,0.452,119911,0.494,93662,0.602
100,0.8,0.4,4,16,1.0,2.0,103187,0.884,99965,0.923,82891,1.114
100,0.8,0.4,4,16,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,1.0,2.0,115849,0.862,119951,0.857,100319,0.954
100,0.8,0.4,4,16,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,1.0,2.0,96943,0.484,93837,0.514,93565,0.538
100,0.8,0.4,4,16,1.0,2.0,96528,0.899,105400,0.851,94857,0.898
100,0.8,0.4,4,16,1.0,2.0,100357,0.564,99775,0.521,91425,0.606
100,0.8,0.4,4,16,1.0,2.0,66288,0.762,66348,0.766,60482,0.790
100,0.8,0.4,4,16,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,1.0,2.0,89778,0.524,96344,0.490,94212,0.525
100,0.8,0.4,4,16,5.0,0.1,156149,0.887,162717,0.858,129184,1.066
100,0.8,0.4,4,16,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,5.0,0.1,183026,0.802,175177,0.835,151058,0.920
100,0.8,0.4,4,16,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,5.0,0.1,159375,0.500,164611,0.485,123093,0.616
100,0.8,0.4,4,16,5.0,0.1,152213,0.895,164458,0.836,147746,0.912
100,0.8,0.4,4,16,5.0,0.1,163737,0.555,159576,0.570,120456,0.722
100,0.8,0.4,4,16,5.0,0.1,97848,0.773,112403,0.684,94991,0.786
100,0.8,0.4,4,16,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,5.0,0.1,157122,0.472,147957,0.504,137141,0.537
100,0.8,0.4,4,16,5.0,0.5,137801,0.911,155601,0.820,124818,0.991
100,0.8,0.4,4,16,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,5.0,0.5,148334,0.894,166788,0.829,145146,0.883
100,0.8,0.4,4,16,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,5.0,0.5,134516,0.532,162386,0.452,122404,0.565
100,0.8,0.4,4,16,5.0,0.5,137921,0.884,140866,0.854,121818,0.976
100,0.8,0.4,4,16,5.0,0.5,138478,0.586,136301,0.587,103957,0.803
100,0.8,0.4,4,16,5.0,0.5,87381,0.781,95560,0.740,77813,0.864
100,0.8,0.4,4,16,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,5.0,0.5,135358,0.483,137559,0.482,116144,0.557
100,0.8,0.4,4,16,5.0,1.0,128700,0.867,135485,0.845,106378,1.033
100,0.8,0.4,4,16,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,5.0,1.0,139551,0.852,139452,0.883,133728,0.842
100,0.8,0.4,4,16,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,5.0,1.0,134076,0.481,123066,0.513,120534,0.503
100,0.8,0.4,4,16,5.0,1.0,117367,0.904,120857,0.887,114284,0.890
100,0.8,0.4,4,16,5.0,1.0,142133,0.509,125110,0.560,95017,0.703
100,0.8,0.4,4,16,5.0,1.0,73447,0.778,85987,0.738,71665,0.781
100,0.8,0.4,4,16,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,5.0,1.0,129209,0.452,119911,0.494,96560,0.589
100,0.8,0.4,4,16,5.0,2.0,110767,0.884,104661,0.891,83572,1.086
100,0.8,0.4,4,16,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,5.0,2.0,115849,0.862,119951,0.857,83969,1.132
100,0.8,0.4,4,16,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,5.0,2.0,98274,0.511,96925,0.523,91833,0.467
100,0.8,0.4,4,16,5.0,2.0,97299,0.873,123230,0.755,98038,0.866
100,0.8,0.4,4,16,5.0,2.0,93415,0.594,103076,0.572,79800,0.671
100,0.8,0.4,4,16,5.0,2.0,66288,0.762,79561,0.689,56350,0.880
100,0.8,0.4,4,16,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,5.0,2.0,89778,0.524,96344,0.490,82567,0.570
100,0.8,0.4,4,16,10.0,0.1,156149,0.887,150596,0.911,122416,1.118
100,0.8,0.4,4,16,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,10.0,0.1,183026,0.802,175177,0.835,159072,0.882
100,0.8,0.4,4,16,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,10.0,0.1,162933,0.472,164611,0.485,153271,0.510
100,0.8,0.4,4,16,10.0,0.1,152213,0.895,164458,0.836,146543,0.901
100,0.8,0.4,4,16,10.0,0.1,163737,0.555,159576,0.570,122624,0.726
100,0.8,0.4,4,16,10.0,0.1,97848,0.773,112403,0.684,84981,0.860
100,0.8,0.4,4,16,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,10.0,0.1,157122,0.472,147957,0.504,136060,0.540
100,0.8,0.4,4,16,10.0,0.5,137801,0.911,155601,0.820,129741,0.977
100,0.8,0.4,4,16,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,10.0,0.5,148334,0.894,166788,0.829,145826,0.872
100,0.8,0.4,4,16,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,10.0,0.5,134516,0.532,142762,0.499,124244,0.554
100,0.8,0.4,4,16,10.0,0.5,137921,0.884,139352,0.883,128926,0.902
100,0.8,0.4,4,16,10.0,0.5,138478,0.586,136301,0.587,103957,0.800
100,0.8,0.4,4,16,10.0,0.5,87381,0.781,95560,0.740,80159,0.824
100,0.8,0.4,4,16,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,10.0,0.5,135358,0.483,137559,0.482,124306,0.575
100,0.8,0.4,4,16,10.0,1.0,128700,0.867,135485,0.845,104706,1.033
100,0.8,0.4,4,16,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,10.0,1.0,126308,0.904,139452,0.883,128592,0.879
100,0.8,0.4,4,16,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,10.0,1.0,134076,0.481,123066,0.513,111055,0.547
100,0.8,0.4,4,16,10.0,1.0,117367,0.904,120857,0.887,111929,0.907
100,0.8,0.4,4,16,10.0,1.0,142133,0.509,125110,0.560,94040,0.717
100,0.8,0.4,4,16,10.0,1.0,76416,0.809,85987,0.738,71344,0.812
100,0.8,0.4,4,16,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,10.0,1.0,120282,0.473,119911,0.494,99467,0.570
100,0.8,0.4,4,16,10.0,2.0,103187,0.884,104661,0.891,83572,1.086
100,0.8,0.4,4,16,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,10.0,2.0,115849,0.862,119951,0.857,83969,1.132
100,0.8,0.4,4,16,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,10.0,2.0,114277,0.469,96925,0.523,101619,0.488
100,0.8,0.4,4,16,10.0,2.0,92611,0.889,102477,0.862,97667,0.868
100,0.8,0.4,4,16,10.0,2.0,100357,0.564,103076,0.572,79347,0.704
100,0.8,0.4,4,16,10.0,2.0,66288,0.762,66348,0.766,56350,0.880
100,0.8,0.4,4,16,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,16,10.0,2.0,89778,0.524,96344,0.490,80547,0.570
100,0.8,0.4,4,32,0.5,0.1,104142,0.673,96057,0.818,83818,0.873
100,0.8,0.4,4,32,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,0.5,0.1,101053,0.753,106707,0.730,82412,0.895
100,0.8,0.4,4,32,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,0.5,0.1,89256,0.454,85232,0.474,67947,0.584
100,0.8,0.4,4,32,0.5,0.1,79810,0.803,80754,0.793,85172,0.741
100,0.8,0.4,4,32,0.5,0.1,87316,0.522,88499,0.523,77762,0.575
100,0.8,0.4,4,32,0.5,0.1,57872,0.589,64723,0.594,62233,0.486
100,0.8,0.4,4,32,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,0.5,0.1,79352,0.457,82573,0.440,70051,0.515
100,0.8,0.4,4,32,0.5,0.5,90533,0.782,87493,0.819,85417,0.790
100,0.8,0.4,4,32,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,0.5,0.5,86280,0.793,86144,0.798,75514,0.872
100,0.8,0.4,4,32,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,0.5,0.5,77559,0.462,76564,0.473,64468,0.554
100,0.8,0.4,4,32,0.5,0.5,72846,0.779,69216,0.831,82621,0.675
100,0.8,0.4,4,32,0.5,0.5,65541,0.544,79485,0.511,66734,0.589
100,0.8,0.4,4,32,0.5,0.5,62137,0.483,55866,0.553,47299,0.552
100,0.8,0.4,4,32,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,0.5,0.5,71488,0.454,73116,0.438,64277,0.514
100,0.8,0.4,4,32,0.5,1.0,85404,0.734,90592,0.712,64198,0.960
100,0.8,0.4,4,32,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,0.5,1.0,74723,0.803,81200,0.766,65256,0.933
100,0.8,0.4,4,32,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,0.5,1.0,79625,0.394,73095,0.451,54695,0.576
100,0.8,0.4,4,32,0.5,1.0,62066,0.792,59193,0.846,69400,0.700
100,0.8,0.4,4,32,0.5,1.0,65893,0.525,69370,0.509,56718,0.600
100,0.8,0.4,4,32,0.5,1.0,50072,0.530,44366,0.608,42671,0.530
100,0.8,0.4,4,32,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,0.5,1.0,61915,0.444,61153,0.462,61469,0.437
100,0.8,0.4,4,32,0.5,2.0,71520,0.729,68499,0.780,63136,0.793
100,0.8,0.4,4,32,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,0.5,2.0,62218,0.796,68170,0.752,57637,0.902
100,0.8,0.4,4,32,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,0.5,2.0,59245,0.449,57903,0.456,51305,0.505
100,0.8,0.4,4,32,0.5,2.0,51322,0.769,61707,0.662,47532,0.800
100,0.8,0.4,4,32,0.5,2.0,55340,0.519,59343,0.500,47401,0.571
100,0.8,0.4,4,32,0.5,2.0,47557,0.455,38965,0.580,32223,0.549
100,0.8,0.4,4,32,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,0.5,2.0,52300,0.433,49619,0.465,50268,0.487
100,0.8,0.4,4,32,1.0,0.1,105295,0.739,99129,0.753,90321,0.844
100,0.8,0.4,4,32,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,1.0,0.1,101053,0.753,106707,0.730,95198,0.793
100,0.8,0.4,4,32,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,1.0,0.1,89256,0.454,92010,0.434,67090,0.594
100,0.8,0.4,4,32,1.0,0.1,79810,0.803,84830,0.774,82614,0.770
100,0.8,0.4,4,32,1.0,0.1,87316,0.522,88499,0.523,74156,0.602
100,0.8,0.4,4,32,1.0,0.1,58256,0.568,62195,0.546,64280,0.470
100,0.8,0.4,4,32,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,1.0,0.1,79352,0.457,82573,0.440,69862,0.514
100,0.8,0.4,4,32,1.0,0.5,90533,0.782,87493,0.819,91935,0.739
100,0.8,0.4,4,32,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,1.0,0.5,86280,0.793,86144,0.798,74135,0.910
100,0.8,0.4,4,32,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,1.0,0.5,77559,0.462,76564,0.473,67193,0.540
100,0.8,0.4,4,32,1.0,0.5,72846,0.779,69216,0.831,82703,0.675
100,0.8,0.4,4,32,1.0,0.5,77961,0.517,79485,0.511,69549,0.570
100,0.8,0.4,4,32,1.0,0.5,62137,0.483,55866,0.553,48774,0.533
100,0.8,0.4,4,32,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,1.0,0.5,71488,0.454,73116,0.438,66887,0.477
100,0.8,0.4,4,32,1.0,1.0,85404,0.734,90592,0.712,73443,0.832
100,0.8,0.4,4,32,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,1.0,1.0,74723,0.803,81200,0.766,68760,0.874
100,0.8,0.4,4,32,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,1.0,1.0,66914,0.473,73095,0.451,72350,0.442
100,0.8,0.4,4,32,1.0,1.0,62066,0.792,59193,0.846,59915,0.846
100,0.8,0.4,4,32,1.0,1.0,65893,0.525,69370,0.509,56331,0.603
100,0.8,0.4,4,32,1.0,1.0,50072,0.530,44366,0.608,42671,0.530
100,0.8,0.4,4,32,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,1.0,1.0,59267,0.475,61153,0.462,56879,0.496
100,0.8,0.4,4,32,1.0,2.0,71520,0.729,68499,0.780,60147,0.827
100,0.8,0.4,4,32,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,1.0,2.0,62218,0.796,68170,0.752,57818,0.860
100,0.8,0.4,4,32,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,1.0,2.0,59245,0.449,57903,0.456,51182,0.499
100,0.8,0.4,4,32,1.0,2.0,51322,0.769,61707,0.662,47636,0.802
100,0.8,0.4,4,32,1.0,2.0,61109,0.460,59343,0.500,47106,0.577
100,0.8,0.4,4,32,1.0,2.0,47557,0.455,38965,0.580,34991,0.505
100,0.8,0.4,4,32,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,1.0,2.0,52300,0.433,49619,0.465,44834,0.501
100,0.8,0.4,4,32,5.0,0.1,105295,0.739,96057,0.818,89562,0.840
100,0.8,0.4,4,32,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,5.0,0.1,101053,0.753,106707,0.730,86207,0.863
100,0.8,0.4,4,32,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,5.0,0.1,89256,0.454,85232,0.474,76513,0.517
100,0.8,0.4,4,32,5.0,0.1,79810,0.803,84830,0.774,85172,0.741
100,0.8,0.4,4,32,5.0,0.1,87316,0.522,88499,0.523,70178,0.637
100,0.8,0.4,4,32,5.0,0.1,58256,0.568,62195,0.546,59468,0.506
100,0.8,0.4,4,32,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,5.0,0.1,79352,0.457,82573,0.440,65993,0.538
100,0.8,0.4,4,32,5.0,0.5,90533,0.782,87493,0.819,82558,0.813
100,0.8,0.4,4,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,5.0,0.5,86280,0.793,82762,0.824,74848,0.879
100,0.8,0.4,4,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,5.0,0.5,77559,0.462,76564,0.473,68315,0.515
100,0.8,0.4,4,32,5.0,0.5,72846,0.779,69216,0.831,81339,0.685
100,0.8,0.4,4,32,5.0,0.5,77961,0.517,79485,0.511,68107,0.583
100,0.8,0.4,4,32,5.0,0.5,62137,0.483,55866,0.553,53690,0.491
100,0.8,0.4,4,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,5.0,0.5,71488,0.454,73116,0.438,58979,0.550
100,0.8,0.4,4,32,5.0,1.0,85404,0.734,90592,0.712,72660,0.828
100,0.8,0.4,4,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,5.0,1.0,74723,0.803,66042,0.853,69848,0.868
100,0.8,0.4,4,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,5.0,1.0,66914,0.473,73095,0.451,59884,0.523
100,0.8,0.4,4,32,5.0,1.0,62066,0.792,59193,0.846,69708,0.689
100,0.8,0.4,4,32,5.0,1.0,65893,0.525,69370,0.509,56098,0.605
100,0.8,0.4,4,32,5.0,1.0,50072,0.530,44034,0.606,42165,0.530
100,0.8,0.4,4,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,5.0,1.0,59267,0.475,61153,0.462,54444,0.530
100,0.8,0.4,4,32,5.0,2.0,71520,0.729,68499,0.780,62096,0.803
100,0.8,0.4,4,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,5.0,2.0,62218,0.796,68170,0.752,52734,0.924
100,0.8,0.4,4,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,5.0,2.0,59245,0.449,57903,0.456,52142,0.495
100,0.8,0.4,4,32,5.0,2.0,53522,0.772,61707,0.662,51918,0.731
100,0.8,0.4,4,32,5.0,2.0,61109,0.460,59343,0.500,46421,0.582
100,0.8,0.4,4,32,5.0,2.0,47557,0.455,38965,0.580,34570,0.511
100,0.8,0.4,4,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,5.0,2.0,52300,0.433,49619,0.465,41751,0.527
100,0.8,0.4,4,32,10.0,0.1,105295,0.739,96057,0.818,93599,0.814
100,0.8,0.4,4,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,10.0,0.1,101053,0.753,106707,0.730,77020,0.956
100,0.8,0.4,4,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,10.0,0.1,89256,0.454,85232,0.474,67094,0.586
100,0.8,0.4,4,32,10.0,0.1,79810,0.803,84830,0.774,83116,0.756
100,0.8,0.4,4,32,10.0,0.1,87316,0.522,88499,0.523,71963,0.616
100,0.8,0.4,4,32,10.0,0.1,58256,0.568,62195,0.546,61513,0.489
100,0.8,0.4,4,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,10.0,0.1,79352,0.457,82573,0.440,67451,0.535
100,0.8,0.4,4,32,10.0,0.5,90533,0.782,87351,0.804,74788,0.881
100,0.8,0.4,4,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,10.0,0.5,86280,0.793,86144,0.798,71054,0.822
100,0.8,0.4,4,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,10.0,0.5,77559,0.462,85310,0.433,62456,0.567
100,0.8,0.4,4,32,10.0,0.5,72846,0.779,69216,0.831,75669,0.735
100,0.8,0.4,4,32,10.0,0.5,77961,0.517,79485,0.511,60289,0.627
100,0.8,0.4,4,32,10.0,0.5,62137,0.483,55866,0.553,47372,0.546
100,0.8,0.4,4,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,10.0,0.5,71488,0.454,73116,0.438,69880,0.438
100,0.8,0.4,4,32,10.0,1.0,85404,0.734,90592,0.712,73478,0.819
100,0.8,0.4,4,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,10.0,1.0,74723,0.803,81200,0.766,70374,0.874
100,0.8,0.4,4,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,10.0,1.0,66914,0.473,73095,0.451,53475,0.582
100,0.8,0.4,4,32,10.0,1.0,62066,0.792,59193,0.846,70348,0.683
100,0.8,0.4,4,32,10.0,1.0,65893,0.525,69370,0.509,58971,0.572
100,0.8,0.4,4,32,10.0,1.0,50072,0.530,44366,0.608,42165,0.530
100,0.8,0.4,4,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,10.0,1.0,59267,0.475,80241,0.391,56502,0.503
100,0.8,0.4,4,32,10.0,2.0,71520,0.729,76995,0.692,61721,0.806
100,0.8,0.4,4,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,10.0,2.0,62218,0.796,68170,0.752,55419,0.860
100,0.8,0.4,4,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,10.0,2.0,59245,0.449,57903,0.456,54221,0.476
100,0.8,0.4,4,32,10.0,2.0,51322,0.769,61707,0.662,52487,0.723
100,0.8,0.4,4,32,10.0,2.0,61109,0.460,59343,0.500,47166,0.617
100,0.8,0.4,4,32,10.0,2.0,47557,0.455,38965,0.580,34570,0.511
100,0.8,0.4,4,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,4,32,10.0,2.0,52300,0.433,49619,0.465,52106,0.443
100,0.8,0.4,6,4,0.5,0.1,643726,0.600,669249,0.600,597089,0.600
100,0.8,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,4,0.5,0.1,298849,0.782,322879,0.752,292883,0.774
100,0.8,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,4,0.5,0.1,531932,0.600,542048,0.600,511798,0.600
100,0.8,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,4,0.5,0.5,589618,0.600,618379,0.600,538146,0.600
100,0.8,0.4,6,4,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,4,0.5,0.5,293502,0.738,297922,0.755,279224,0.742
100,0.8,0.4,6,4,0.5,0.5,0,0.000,0,0.000,0,0.000
