podCount,alpha,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,HWS-BJ,HWS-BJusage
300,0.8,4,4,5.0,0.1,120739,0.069,115909,0.070,121517,0.069
300,0.8,4,4,5.0,0.1,109319,0.084,112522,0.081,101874,0.090
300,0.8,4,4,5.0,0.1,106117,0.097,105476,0.097,103609,0.099
300,0.8,4,4,5.0,0.1,74710,0.076,79692,0.071,70337,0.080
300,0.8,4,4,5.0,0.1,116589,0.055,115713,0.055,108852,0.058
300,0.8,4,4,5.0,0.1,102511,0.069,105817,0.066,92446,0.072
300,0.8,4,4,5.0,0.1,81880,0.096,83417,0.093,79063,0.099
300,0.8,4,4,5.0,0.1,101572,0.085,101955,0.084,87497,0.096
300,0.8,4,4,5.0,0.1,72738,0.091,72655,0.090,72638,0.091
300,0.8,4,4,5.0,0.5,123253,0.066,107850,0.074,116791,0.067
300,0.8,4,4,5.0,0.5,106117,0.071,102916,0.074,100543,0.073
300,0.8,4,4,5.0,0.5,100404,0.086,99701,0.087,92974,0.093
300,0.8,4,4,5.0,0.5,100040,0.092,95705,0.095,89924,0.102
300,0.8,4,4,5.0,0.5,71917,0.073,73631,0.069,69527,0.074
300,0.8,4,4,5.0,0.5,111096,0.050,106499,0.051,95311,0.057
300,0.8,4,4,5.0,0.5,97067,0.065,97916,0.064,87572,0.073
300,0.8,4,4,5.0,0.5,76727,0.093,70995,0.100,72851,0.098
300,0.8,4,4,5.0,0.5,84837,0.093,85860,0.090,79279,0.097
300,0.8,4,4,5.0,0.5,69009,0.086,68373,0.087,62104,0.095
300,0.8,4,4,5.0,1.0,113426,0.065,109027,0.069,93655,0.077
300,0.8,4,4,5.0,1.0,98013,0.068,93152,0.072,94033,0.069
300,0.8,4,4,5.0,1.0,88704,0.091,89096,0.092,81951,0.099
300,0.8,4,4,5.0,1.0,83850,0.096,84527,0.095,80535,0.100
300,0.8,4,4,5.0,1.0,69564,0.066,63330,0.068,66357,0.067
300,0.8,4,4,5.0,1.0,88312,0.053,92668,0.050,91730,0.050
300,0.8,4,4,5.0,1.0,80520,0.072,82059,0.066,79225,0.070
300,0.8,4,4,5.0,1.0,71988,0.090,70137,0.092,65996,0.096
300,0.8,4,4,5.0,1.0,71745,0.100,74220,0.094,66007,0.104
300,0.8,4,4,5.0,1.0,63038,0.081,61657,0.084,58328,0.090
300,0.8,4,4,5.0,2.0,98351,0.065,84927,0.074,89159,0.069
300,0.8,4,4,5.0,2.0,76600,0.070,79214,0.068,77459,0.069
300,0.8,4,4,5.0,2.0,72256,0.100,75029,0.095,70741,0.100
300,0.8,4,4,5.0,2.0,70664,0.090,69515,0.086,66905,0.097
300,0.8,4,4,5.0,2.0,54483,0.068,58789,0.064,55456,0.065
300,0.8,4,4,5.0,2.0,78607,0.046,79049,0.045,83462,0.043
300,0.8,4,4,5.0,2.0,73594,0.061,76446,0.060,65849,0.069
300,0.8,4,4,5.0,2.0,62216,0.087,61275,0.089,60087,0.092
300,0.8,4,4,5.0,2.0,60904,0.096,59831,0.096,52054,0.111
300,0.8,4,4,5.0,2.0,49824,0.086,51096,0.083,44716,0.089
300,0.8,4,4,10.0,0.1,244857,0.036,235605,0.037,210393,0.040
300,0.8,4,4,10.0,0.1,217719,0.039,214164,0.039,211257,0.040
300,0.8,4,4,10.0,0.1,199629,0.046,200520,0.046,184074,0.049
300,0.8,4,4,10.0,0.1,201960,0.051,198793,0.052,190158,0.054
300,0.8,4,4,10.0,0.1,145512,0.040,148249,0.038,132249,0.042
300,0.8,4,4,10.0,0.1,216571,0.030,229708,0.028,210197,0.030
300,0.8,4,4,10.0,0.1,197482,0.036,194724,0.036,185556,0.038
300,0.8,4,4,10.0,0.1,154957,0.050,155260,0.050,158355,0.047
300,0.8,4,4,10.0,0.1,186428,0.046,182714,0.047,163919,0.052
300,0.8,4,4,10.0,0.1,135588,0.049,140416,0.047,146057,0.042
300,0.8,4,4,10.0,0.5,216615,0.037,224970,0.035,203431,0.039
300,0.8,4,4,10.0,0.5,194890,0.039,200576,0.038,188534,0.040
300,0.8,4,4,10.0,0.5,164995,0.052,153826,0.054,168846,0.051
300,0.8,4,4,10.0,0.5,173478,0.053,182994,0.050,163885,0.056
300,0.8,4,4,10.0,0.5,133099,0.040,141812,0.037,123359,0.041
300,0.8,4,4,10.0,0.5,211038,0.026,206098,0.027,186552,0.030
300,0.8,4,4,10.0,0.5,179246,0.034,175023,0.035,167901,0.038
300,0.8,4,4,10.0,0.5,138475,0.051,135368,0.053,142369,0.049
300,0.8,4,4,10.0,0.5,161340,0.048,156680,0.050,139272,0.056
300,0.8,4,4,10.0,0.5,127979,0.047,133976,0.043,125293,0.047
300,0.8,4,4,10.0,1.0,215584,0.034,189875,0.038,171365,0.041
300,0.8,4,4,10.0,1.0,176444,0.038,178207,0.037,173557,0.038
300,0.8,4,4,10.0,1.0,157553,0.052,159483,0.051,145410,0.054
300,0.8,4,4,10.0,1.0,155540,0.052,149700,0.054,155400,0.054
300,0.8,4,4,10.0,1.0,129175,0.038,128688,0.035,117008,0.038
300,0.8,4,4,10.0,1.0,172775,0.027,178676,0.026,187522,0.026
300,0.8,4,4,10.0,1.0,151389,0.039,160761,0.034,146442,0.039
300,0.8,4,4,10.0,1.0,131872,0.049,131768,0.048,135672,0.047
300,0.8,4,4,10.0,1.0,140345,0.050,139740,0.049,119171,0.059
300,0.8,4,4,10.0,1.0,111557,0.047,121708,0.044,110414,0.048
300,0.8,4,4,10.0,2.0,181201,0.037,165627,0.037,169490,0.037
300,0.8,4,4,10.0,2.0,146470,0.037,161465,0.035,141226,0.038
300,0.8,4,4,10.0,2.0,124214,0.060,130562,0.055,117316,0.060
300,0.8,4,4,10.0,2.0,121651,0.051,127570,0.050,122426,0.053
300,0.8,4,4,10.0,2.0,111088,0.035,116136,0.031,107728,0.035
300,0.8,4,4,10.0,2.0,154179,0.024,153856,0.023,140844,0.025
300,0.8,4,4,10.0,2.0,137696,0.034,138060,0.033,118943,0.039
