podCount,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,MPEFTspeedup,MPEFTefficiency,IPPTS,IPPTSSLR,IPPTSspeedup,IPPTSefficiency,HWS,HWSSLR,HWSspeedup,HWSefficiency,MACRO,MACROSLR,MACROspeedup,MACROefficiency
900,8,12,0.10,0.25,0.5,4,8041,2.769,5.946,0.457,7051,4.187,6.940,0.534,7433,1.171,6.439,0.495,6373,3.364,7.538,0.580
900,8,12,0.10,0.25,0.5,4,4705,1.506,11.079,0.852,4310,1.192,12.051,0.927,7577,1.222,6.883,0.529,4751,1.364,10.978,0.844
900,8,12,0.10,0.25,0.5,4,5820,2.655,7.731,0.595,5458,0.983,8.368,0.644,4937,0.726,9.355,0.720,5195,2.121,8.891,0.684
900,8,12,0.10,0.25,0.5,4,3551,1.484,13.804,1.062,3532,2.482,13.875,1.067,3809,0.669,12.867,0.990,3572,1.630,13.534,1.041
900,8,12,0.10,0.25,0.5,4,8197,2.240,6.012,0.462,5527,3.507,8.993,0.692,7524,1.255,6.418,0.494,4953,1.506,9.834,0.756
900,8,12,0.10,0.25,0.5,4,6109,1.506,7.458,0.574,5533,1.632,8.236,0.634,7681,1.131,5.932,0.456,6269,0.785,7.268,0.559
900,8,12,0.10,0.25,0.5,4,4265,1.500,10.689,0.822,4171,1.995,11.007,0.847,4983,0.874,9.067,0.697,4114,0.827,10.982,0.845
900,8,12,0.10,0.25,2.0,2,2080,1.729,11.076,0.852,2268,3.204,10.010,0.770,4140,1.467,5.547,0.427,2174,2.499,10.671,0.821
900,8,12,0.10,0.25,2.0,2,2737,1.889,8.156,0.627,2205,1.203,10.438,0.803,3921,1.168,5.896,0.454,2162,1.547,10.550,0.812
900,8,12,0.10,0.25,2.0,2,2671,0.764,8.780,0.675,2523,2.404,9.294,0.715,3818,1.188,6.142,0.472,2456,1.658,9.548,0.734
900,8,12,0.10,0.25,2.0,2,3218,3.454,7.538,0.580,3020,2.291,8.032,0.618,3807,1.076,6.372,0.490,3191,2.984,7.193,0.553
