podCount,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,MPEFTspeedup,MPEFTefficiency,IPPTS,IPPTSSLR,IPPTSspeedup,IPPTSefficiency,HWS,HWSSLR,HWSspeedup,HWSefficiency,MACRO,MACROSLR,MACROspeedup,MACROefficiency
700,8,12,1.00,0.25,5.0,2,3240,2.598,5.415,0.417,2189,3.588,8.025,0.617,3410,1.222,5.214,0.401,2591,1.923,7.271,0.559
700,8,12,1.00,0.25,5.0,2,1858,1.836,9.640,0.742,1876,1.256,9.768,0.751,2344,0.747,7.581,0.583,1772,1.810,10.060,0.774
700,8,12,1.00,0.25,5.0,3,3468,1.723,7.677,0.591,2613,1.409,10.005,0.770,3439,0.758,7.677,0.591,3115,2.635,8.558,0.658
700,8,12,1.00,0.25,5.0,3,3306,1.855,7.999,0.615,3022,1.373,8.891,0.684,5276,0.823,5.120,0.394,2963,1.023,9.178,0.706
700,8,12,1.00,0.25,5.0,3,4052,2.333,6.975,0.537,3310,2.089,8.685,0.668,4281,0.899,6.466,0.497,3192,1.536,8.966,0.690
700,8,12,1.00,0.25,5.0,3,5692,3.382,5.083,0.391,5039,3.705,5.557,0.427,4851,1.094,5.773,0.444,4157,2.185,6.853,0.527
700,8,12,1.00,0.25,5.0,3,3300,1.108,9.079,0.698,4034,2.130,7.413,0.570,4978,0.998,6.130,0.472,3071,1.341,9.714,0.747
700,8,12,1.00,0.25,5.0,3,3384,2.079,7.804,0.600,3367,2.638,7.989,0.615,3499,0.739,7.616,0.586,4104,0.663,6.493,0.499
700,8,12,1.00,0.25,5.0,3,2474,1.398,11.442,0.880,2237,1.257,12.634,0.972,3742,0.792,7.481,0.575,2336,1.265,12.208,0.939
700,8,12,1.00,0.25,5.0,3,3021,0.642,9.753,0.750,3061,1.466,9.399,0.723,4814,0.977,6.104,0.470,2993,2.582,8.958,0.689
700,8,12,1.00,0.25,5.0,3,3388,1.311,7.921,0.609,5243,2.377,5.076,0.390,5040,0.962,5.283,0.406,3017,2.372,8.763,0.674
700,8,12,1.00,0.25,5.0,3,2696,1.778,10.020,0.771,2790,0.734,9.665,0.743,3385,0.814,8.064,0.620,2595,1.834,10.337,0.795
700,8,12,1.00,0.25,5.0,4,4068,1.638,8.834,0.680,3115,1.448,11.438,0.880,4299,0.653,8.188,0.630,3850,2.168,9.303,0.716
700,8,12,1.00,0.25,5.0,4,4963,0.918,7.211,0.555,4303,1.397,8.265,0.636,5008,0.551,7.135,0.549,3807,2.526,9.402,0.723
700,8,12,1.00,0.25,5.0,4,4954,1.219,7.458,0.574,3998,1.402,9.441,0.726,8735,1.543,4.334,0.333,3752,2.337,10.060,0.774
